Date,Minimum temperature (�C),Maximum temperature (�C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temperature (�C),9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (�C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa),RainTomorrow
2017-09-11T00:00:00Z,-2.4,19.9,0,,,WNW,35,13:44,7.3,71,0,SW,6,1020.6,18.4,40,4,NNW,19,1016.8,NO
2017-09-12T00:00:00Z,3.6,23.8,0,,,NW,57,11:45,13.4,56,2,NE,6,1016.6,22.9,27,0,WNW,37,1011.3,NO
2017-09-13T00:00:00Z,8.4,22.5,0,,,NW,59,13:05,18.1,30,1,NNW,33,1006.6,15.8,48,6,WNW,28,1006.5,NO
2017-09-14T00:00:00Z,4.4,12.4,0,,,WNW,56,21:58,7.2,55,1,WNW,28,1012.1,10.5,43,6,WNW,33,1013.3,NO
2017-09-15T00:00:00Z,7.0,13.6,0,,,WNW,52,13:56,11.0,70,8,NW,31,1019.6,11.5,60,8,WNW,31,1019.4,YES
2017-09-16T00:00:00Z,8.0,14.9,0.4,,,WNW,57,12:32,10.5,70,4,WNW,33,1017.0,13.0,42,4,WNW,33,1018.0,YES
2017-09-17T00:00:00Z,-6.1,16.7,0.4,,,NW,28,14:08,6.5,59,0,SSE,4,1027.9,15.6,21,0,NNW,17,1023.7,NO
2017-09-18T00:00:00Z,-5.6,20.1,0,,,NW,54,11:46,7.2,56,0,W,6,1023.6,19.5,27,0,NW,30,1017.9,NO
2017-09-19T00:00:00Z,2.8,14.9,0,,,WNW,54,13:18,10.9,50,1,WNW,28,1016.7,13.9,37,0,WNW,33,1016.7,NO
2017-09-20T00:00:00Z,-4.1,18.2,0,,,N,33,15:28,6.7,60,0,NNW,6,1021.8,17.6,34,0,NNW,17,1016.9,NO
2017-09-21T00:00:00Z,-1.1,22.6,0,,,NNW,41,14:49,10.2,64,0,WNW,6,1018.1,21.2,24,0,NNW,30,1013.8,NO
2017-09-22T00:00:00Z,1.1,25.2,0,,,NNW,41,12:21,13.1,54,1,S,6,1015.9,24.8,16,0,NW,24,1012.1,NO
2017-09-23T00:00:00Z,1.3,30.2,0,,,NNW,61,12:15,17.3,36,0,NNW,9,1010.2,29.8,14,0,NNW,39,1001.7,NO
2017-09-24T00:00:00Z,12.7,21.4,0,,,WNW,80,14:35,14.6,54,8,NW,33,1007.1,19.6,27,1,WNW,39,1002.9,NO
2017-09-25T00:00:00Z,8.1,17.5,0,,,WNW,50,14:27,13.9,47,1,NW,24,1008.8,15.5,41,0,WNW,35,1008.9,NO
2017-09-26T00:00:00Z,4.2,19.4,0,,,NNW,35,15:14,12.8,33,0,W,13,1016.7,19.1,26,0,NNW,22,1014.8,NO
2017-09-27T00:00:00Z,1.4,24.3,0,,,NNW,63,22:52,10.6,71,0,E,7,1015.9,23.0,25,7,NW,13,1008.1,YES
2017-09-28T00:00:00Z,10.4,20.3,7.6,,,NNW,61,00:41,17.2,49,2,WNW,24,1008.3,18.5,42,1,W,28,1008.8,NO
2017-09-29T00:00:00Z,7.1,19.5,0,,,WNW,54,15:01,14.8,44,0,WNW,22,1016.1,17.7,32,2,WNW,33,1012.9,NO
2017-09-30T00:00:00Z,10.0,17.9,0,,,WNW,72,10:54,13.2,43,0,W,37,1015.5,16.7,26,0,W,24,1016.3,NO
2017-10-01T00:00:00Z,-0.7,19.8,0,,,NNW,43,13:02,10.6,58,0,WNW,9,1022.2,18.4,38,0,NW,26,1018.6,NO
2017-10-02T00:00:00Z,1.7,22.5,0,,,NW,31,12:58,10.4,73,0,SE,7,1024.6,21.1,25,0,W,19,1021.3,NO
2017-10-03T00:00:00Z,4.5,25.0,0,,,NNW,37,13:02,10.8,95,8,N,9,1023.8,23.3,28,0,NW,24,1019.7,NO
2017-10-04T00:00:00Z,2.4,25.4,0,,,NNW,35,13:50,12.9,60,0,SSE,9,1022.8,23.7,23,0,NW,11,1018.7,NO
2017-10-05T00:00:00Z,8.3,26.6,0,,,NW,50,12:39,13.5,83,7,SSE,9,1018.4,23.5,35,8,NW,31,1013.3,YES
2017-10-06T00:00:00Z,11.1,21.5,0.2,,,S,48,13:07,12.2,63,8,NW,11,1014.9,19.8,32,0,S,30,1015.8,YES
2017-10-07T00:00:00Z,1.3,21.1,0.2,,,E,37,19:09,10.1,57,6,SSE,15,1023.4,19.4,37,2,E,13,1019.9,NO
2017-10-08T00:00:00Z,5.2,20.1,0,,,NNW,33,12:34,12.6,72,3,E,9,1018.9,18.2,56,8,NW,17,1015.6,YES
2017-10-09T00:00:00Z,12.2,25.4,12.8,,,NW,56,14:18,16.3,88,8,NNE,11,1011.6,22.6,44,8,WNW,35,1008.9,NO
2017-10-10T00:00:00Z,4.5,22.7,0,,,NNW,28,11:52,11.6,84,7,SW,9,1017.6,22.3,29,0,NNW,17,1015.1,NO
2017-10-11T00:00:00Z,10.8,25.6,0,,,NNW,50,22:48,16.0,78,5,WNW,6,1016.6,24.6,23,0,NNW,20,1011.2,YES
2017-10-12T00:00:00Z,12.3,20.6,3.8,,,NW,61,01:43,14.6,57,0,WNW,28,1011.2,18.8,35,0,WNW,35,1012.4,NO
2017-10-13T00:00:00Z,2.8,21.3,0,,,N,37,13:22,12.2,61,0,NW,7,1018.4,20.3,41,0,NNW,24,1015.7,NO
2017-10-14T00:00:00Z,10.8,17.9,0,,,NE,31,17:11,13.3,72,8,ESE,17,1023.4,16.6,58,8,ENE,15,1022.4,NO
2017-10-15T00:00:00Z,6.7,24.7,0,,,E,31,18:35,12.1,77,8,N,9,1026.0,22.4,32,0,NW,9,1022.8,NO
2017-10-16T00:00:00Z,6.1,25.2,0,,,ENE,33,10:49,14.1,75,0,ESE,11,1028.4,24.2,28,0,NE,13,1024.9,NO
2017-10-17T00:00:00Z,3.7,27.4,0,,,ENE,35,15:16,14.2,73,0,ESE,11,1027.9,26.4,18,0,NE,13,1023.9,NO
2017-10-18T00:00:00Z,5.5,27.5,0,,,NE,35,19:35,15.0,70,5,SE,7,1028.2,26.0,30,0,NE,11,1023.3,NO
2017-10-19T00:00:00Z,9.2,27.3,0,,,NW,50,10:50,17.8,66,0,W,6,1024.4,24.7,51,8,NW,30,1020.5,YES
2017-10-20T00:00:00Z,14.2,21.1,11.2,,,ESE,33,13:20,16.0,93,7,SSW,2,1020.3,14.0,81,8,E,24,1020.4,YES
2017-10-21T00:00:00Z,1.4,19.9,0.2,,,ENE,30,20:31,9.2,60,0,ESE,11,1022.4,18.8,32,0,N,11,1017.6,NO
2017-10-22T00:00:00Z,9.1,19.1,0,,,SSW,37,15:18,12.8,66,2,NE,9,1014.7,17.3,41,8,WSW,13,1012.1,YES
2017-10-23T00:00:00Z,3.1,22.6,0.4,,,NNW,26,15:26,11.8,67,0,S,7,1018.7,21.3,15,0,NNE,9,1016.0,NO
2017-10-24T00:00:00Z,3.6,24.7,0,,,NW,41,11:39,13.9,59,0,NNE,2,1019.0,21.3,33,8,WNW,26,1016.4,NO
2017-10-25T00:00:00Z,12.5,25.8,0,,,NW,48,13:06,19.3,54,4,NW,19,1013.7,22.5,36,7,WNW,24,1011.1,YES
2017-10-26T00:00:00Z,12.2,23.8,0.2,,,E,57,15:40,15.9,70,8,E,20,1007.2,21.4,50,2,ENE,28,1003.1,YES
2017-10-27T00:00:00Z,10.8,22.7,15.2,,,S,30,02:12,14.6,73,8,S,17,1012.3,21.3,54,1,N,9,1010.8,YES
2017-10-28T00:00:00Z,9.7,26.4,0.2,,,NW,43,15:08,16.8,77,1,NW,7,1012.1,25.3,41,1,NNW,22,1008.9,YES
2017-10-29T00:00:00Z,11.2,25.4,1.2,,,NNW,48,13:18,16.8,76,8,NW,24,1009.9,24.4,44,1,NNW,33,1006.5,NO
2017-10-30T00:00:00Z,9.7,21.5,0,,,NW,59,12:23,19.9,43,0,NNW,24,1003.3,19.6,34,2,W,37,1005.4,YES
2017-10-31T00:00:00Z,3.6,17.7,12.8,,,SSW,33,09:54,9.7,55,0,SSW,17,1017.4,16.0,35,8,SSE,11,1013.4,NO
2017-11-01T00:00:00Z,4.8,21.4,0,,,SSE,46,23:27,11.3,50,0,S,28,1014.2,19.5,33,3,S,24,1010.4,NO
2017-11-02T00:00:00Z,5.8,23.1,0,,,NNW,37,13:50,13.8,51,0,SE,13,1013.6,20.5,41,8,NNW,17,1010.5,NO
2017-11-03T00:00:00Z,4.3,19.7,0,,,W,59,11:24,14.6,66,3,NNW,9,1010.5,17.3,53,8,NNW,30,1011.2,NO
2017-11-04T00:00:00Z,9.5,21.3,0,,,E,48,17:48,14.5,62,0,NNE,20,1016.6,19.6,26,0,NW,24,1014.6,NO
2017-11-05T00:00:00Z,8.3,19.4,0,,,NE,48,16:35,12.9,59,8,ENE,11,1021.3,17.9,45,3,NE,26,1018.0,YES
2017-11-06T00:00:00Z,10.4,14.6,20.8,,,S,48,15:55,11.1,99,8,S,15,1007.8,12.2,86,8,W,20,1005.5,YES
2017-11-07T00:00:00Z,2.5,19.3,18.6,,,SSW,35,07:24,11.6,56,0,S,28,1015.8,18.9,37,7,SSW,11,1014.9,NO
2017-11-08T00:00:00Z,7.0,20.7,0,,,SE,31,04:23,10.9,49,0,S,15,1025.3,18.9,33,0,E,15,1023.2,NO
2017-11-09T00:00:00Z,3.1,25.5,0,,,,,,13.8,64,0,SE,6,1026.9,24.2,29,1,NW,15,1023.2,YES
2017-11-10T00:00:00Z,4.5,25.6,0.2,,,ENE,43,17:52,16.2,39,0,SW,6,1028.0,25.2,26,2,NNW,11,1023.7,YES
2017-11-11T00:00:00Z,11.1,24.1,0.2,,,SSW,43,14:01,15.5,70,1,NNW,4,1027.3,20.6,49,8,SSW,20,1022.8,YES
2017-11-12T00:00:00Z,13.0,23.5,0.2,,,ENE,35,19:20,15.5,65,8,NE,15,1025.1,22.1,42,8,NNE,13,1021.1,NO
2017-11-13T00:00:00Z,11.6,22.8,0,,,E,33,17:23,14.6,64,8,ENE,11,1023.8,20.1,52,8,W,19,1020.6,NO
2017-11-14T00:00:00Z,7.1,25.7,0,,,ENE,41,18:17,14.3,64,5,ENE,11,1022.9,24.8,39,2,NNE,13,1017.5,NO
2017-11-15T00:00:00Z,8.2,28.2,0,,,NW,33,13:37,17.1,62,0,SW,4,1019.0,26.8,26,0,NNW,17,1013.9,NO
2017-11-16T00:00:00Z,11.0,20.1,0,,,W,24,09:58,18.9,63,6, ,0,1014.6,18.5,72,8,WNW,11,1014.1,YES
2017-11-17T00:00:00Z,12.9,24.3,2.4,,,E,46,17:20,18.8,73,8,ENE,15,1017.0,20.2,65,8,NE,11,1015.1,YES
2017-11-18T00:00:00Z,14.5,19.0,1.8,,,E,50,17:38,16.1,78,8,E,17,1019.3,18.1,70,8,E,28,1019.2,YES
2017-11-19T00:00:00Z,12.5,24.4,0.4,,,ENE,39,16:57,17.7,51,0,E,22,1023.2,22.2,44,4,ENE,24,1022.0,NO
2017-11-20T00:00:00Z,8.4,25.5,0,,,ENE,35,16:26,16.8,60,6,SE,13,1025.9,24.2,35,0,E,13,1022.9,NO
2017-11-21T00:00:00Z,7.4,26.1,0,,,NNE,39,10:45,15.9,59,0,S,9,1024.4,24.8,27,0,ENE,19,1020.7,NO
2017-11-22T00:00:00Z,9.1,27.2,0,,,ENE,39,18:05,16.1,65,1,SW,6,1021.2,25.4,30,0,NW,13,1016.0,NO
2017-11-23T00:00:00Z,12.2,27.0,0,,,NNW,41,11:33,18.1,63,0,NNE,7,1017.0,21.1,47,6,SW,26,1013.7,YES
2017-11-24T00:00:00Z,8.9,29.8,0.8,,,SSE,70,13:52,17.5,66,5,WSW,4,1017.4,22.2,47,8,SE,24,1014.6,YES
2017-11-25T00:00:00Z,10.9,31.0,1.4,,,SSE,54,17:26,20.5,57,0,WSW,6,1018.7,28.9,21,1,ENE,13,1014.3,YES
2017-11-26T00:00:00Z,11.4,25.9,0.2,,,WNW,26,13:52,19.6,63,0,SSE,13,1016.8,20.9,63,8,SW,15,1015.0,YES
2017-11-27T00:00:00Z,16.1,26.6,7.6,,,ESE,57,18:07,19.5,79,8,SE,6,1015.0,23.3,53,1,WNW,9,1014.7,YES
2017-11-28T00:00:00Z,11.5,28.4,15.6,,,E,37,15:26,16.8,86,8,SSE,11,1020.7,26.9,37,3,ESE,17,1017.5,YES
2017-11-29T00:00:00Z,16.4,29.1,0.2,,,E,37,17:48,20.3,63,8,SSW,9,1021.0,27.7,31,0,SSE,11,1017.3,NO
2017-11-30T00:00:00Z,12.8,30.6,0,,,ENE,37,19:27,19.9,67,0,SW,6,1018.3,28.5,31,1,N,19,1013.8,NO
2017-12-01T00:00:00Z,15.0,30.6,0,,,NW,56,14:50,23.6,61,1,NW,20,1014.5,27.5,45,7,NW,30,1009.2,YES
2017-12-02T00:00:00Z,17.7,19.6,35.2,,,NNW,65,10:58,17.8,99,8,N,20,1004.6,16.0,88,8,NNW,28,1003.3,YES
2017-12-03T00:00:00Z,12.2,19.9,18.4,,,NW,48,15:13,13.8,85,8,NNW,24,1005.7,19.3,61,1,NW,31,1006.1,YES
2017-12-04T00:00:00Z,10.7,15.7,0.2,,,S,28,12:22,11.4,90,8,SSW,15,1011.2,12.4,87,8,SSE,17,1010.2,YES
2017-12-05T00:00:00Z,11.4,20.0,6.6,,,SE,46,13:04,15.5,70,8,SSE,22,1008.6,17.6,58,8,SE,28,1005.9,YES
2017-12-06T00:00:00Z,11.9,20.2,5.2,,,WNW,50,14:04,15.3,67,8,SSW,13,1002.7,17.8,63,8,WNW,28,1000.3,YES
2017-12-07T00:00:00Z,8.7,26.7,0.2,,,WNW,54,10:24,18.5,56,0,NW,7,1005.3,25.4,31,4,WNW,31,1003.9,YES
2017-12-08T00:00:00Z,12.0,22.5,6.2,,,W,48,23:48,16.0,68,6,W,15,1009.6,21.4,32,0,NW,17,1010.3,NO
2017-12-09T00:00:00Z,7.8,25.0,0,,,N,33,13:16,15.2,66,2,NNW,6,1018.7,23.8,36,1,N,20,1016.4,NO
2017-12-10T00:00:00Z,10.9,28.0,0,,,N,35,10:59,17.7,69,0,S,6,1021.8,26.8,37,0,N,17,1018.4,NO
2017-12-11T00:00:00Z,12.0,29.7,0,,,E,43,18:05,20.3,66,0,WSW,4,1019.7,28.8,31,0,NW,20,1015.4,NO
2017-12-12T00:00:00Z,16.4,30.6,0,,,N,46,14:09,20.6,61,0,E,7,1018.3,29.4,33,0,NNW,17,1013.9,NO
2017-12-13T00:00:00Z,12.5,32.7,0,,,WNW,41,14:27,21.2,67,0,ENE,6,1014.2,31.9,20,0,W,22,1010.2,NO
2017-12-14T00:00:00Z,13.6,32.9,0,,,NNW,56,12:41,25.8,46,4,NNW,9,1009.1,32.5,30,7,NW,20,1006.8,YES
2017-12-15T00:00:00Z,17.9,30.5,3.2,,,N,46,20:01,19.2,85,8,NE,7,1013.0,28.8,45,8,NNW,20,1009.8,NO
2017-12-16T00:00:00Z,14.1,32.6,0,,,NW,46,17:28,24.0,57,0,WNW,6,1014.2,31.1,31,8,W,19,1011.8,YES
2017-12-17T00:00:00Z,16.3,31.6,1.6,,,ENE,50,17:08,20.6,68,1,ENE,15,1017.0,30.1,42,1,NW,11,1013.3,YES
2017-12-18T00:00:00Z,16.4,32.6,0.2,,,WNW,39,12:40,20.5,75,1,NNE,7,1013.7,29.6,43,1,WNW,19,1009.2,NO
2017-12-19T00:00:00Z,18.0,34.3,0,,,N,43,11:51,25.2,47,7,S,7,1009.2,33.2,34,0,NW,22,1004.9,YES
2017-12-20T00:00:00Z,22.8,27.5,0.2,,,NW,52,08:47,26.3,51,8,WNW,17,1006.3,18.6,80,8,N,15,1010.5,YES
2017-12-21T00:00:00Z,9.4,26.7,1.6,,,,,,17.9,69,0,W,7,1017.6,24.5,44,8,N,13,1015.3,NO
2017-12-22T00:00:00Z,12.5,29.5,0,,,WNW,31,15:23,19.4,69,8,WSW,6,1016.4,27.4,32,8,W,15,1012.1,NO
2017-12-23T00:00:00Z,11.9,31.8,0,,,WNW,39,13:35,20.4,72,0,NNE,6,1012.6,30.1,16,1,NW,20,1009.0,NO
2017-12-24T00:00:00Z,13.2,34.8,0,,,ENE,57,18:12,20.6,47,7,SSE,9,1008.5,34.0,14,3,NW,31,1005.8,NO
2017-12-25T00:00:00Z,13.4,23.0,0,,,ESE,39,16:29,15.0,66,8,ESE,15,1015.5,21.9,47,6,ESE,22,1014.7,NO
2017-12-26T00:00:00Z,10.8,22.4,0,,,E,39,16:05,18.3,57,3,E,20,1018.7,21.8,48,8,E,24,1016.6,NO
2017-12-27T00:00:00Z,15.8,29.1,0,,,NE,33,19:15,18.9,68,8,N,7,1018.1,26.4,37,1,NNW,13,1013.9,NO
2017-12-28T00:00:00Z,12.9,32.4,0,,,NW,37,09:55,20.1,70,1,NW,7,1016.1,32.4,31,1,NNW,20,1013.1,NO
2017-12-29T00:00:00Z,18.3,33.4,0,,,NW,46,12:45,24.7,56,7,SW,9,1013.3,31.3,33,8,W,26,1008.8,YES
2017-12-30T00:00:00Z,18.6,28.3,16.4,,,WNW,50,12:57,22.8,70,6,NW,28,1005.0,27.8,33,0,WNW,30,1004.3,NO
2017-12-31T00:00:00Z,14.9,27.9,0,,,NNW,37,14:52,19.7,65,0,NE,19,1010.8,26.2,37,1,NNW,17,1007.4,NO
2018-01-01T00:00:00Z,11.6,30.2,0,,,E,43,17:55,19.2,72,0,E,9,1007.0,27.7,23,0,NNE,11,1003.7,NO
2018-01-02T00:00:00Z,12.4,30.2,0,,,NW,41,12:34,19.5,64,0,NE,7,1006.1,28.8,27,0,W,28,1002.4,NO
2018-01-03T00:00:00Z,13.6,26.9,0,,,E,41,15:22,18.4,65,0,ENE,13,1009.6,25.4,37,4,N,11,1008.8,NO
2018-01-04T00:00:00Z,10.7,29.7,0,,,NNW,30,16:46,16.3,72,8,SSE,6,1015.8,27.2,38,0,NNW,7,1012.3,NO
2018-01-05T00:00:00Z,11.1,34.0,0,,,WNW,39,15:32,21.2,46,0,SSE,7,1015.9,33.2,21,0,W,20,1012.5,NO
2018-01-06T00:00:00Z,14.1,37.2,0,,,NW,54,12:56,22.6,60,0,W,6,1016.2,35.8,19,0,W,30,1012.1,NO
2018-01-07T00:00:00Z,15.3,40.6,0,,,NW,52,14:10,28.6,37,0,WNW,4,1014.2,37.4,17,1,NNW,31,1010.6,NO
2018-01-08T00:00:00Z,22.6,32.8,0,,,NW,63,15:31,25.4,54,8,WNW,6,1013.9,31.8,35,5,WNW,19,1011.5,YES
2018-01-09T00:00:00Z,18.5,32.0,0.2,,,WNW,46,10:58,22.3,65,2,WNW,6,1012.4,30.9,36,3,NW,28,1009.4,YES
2018-01-10T00:00:00Z,15.6,26.0,5.0,,,E,37,18:11,17.0,80,8,ENE,15,1018.1,25.4,45,1,NNE,13,1015.7,NO
2018-01-11T00:00:00Z,15.1,32.0,0,,,WNW,35,13:30,18.8,64,8,SE,9,1017.0,29.5,43,7,NNW,17,1013.6,NO
2018-01-12T00:00:00Z,17.9,35.0,0,,,WNW,67,17:00,21.4,75,8,ESE,4,1012.1,32.3,35,8,N,26,1006.3,YES
2018-01-13T00:00:00Z,19.2,24.8,3.0,,,NW,56,08:46,21.5,79,8,NNW,31,1000.3,23.5,35,0,WNW,31,1001.1,YES
2018-01-14T00:00:00Z,9.1,20.4,4.6,,,S,46,01:04,14.0,55,3,SSE,24,1008.9,17.8,45,7,S,30,1011.4,NO
2018-01-15T00:00:00Z,8.3,26.0,0,,,S,56,15:50,13.4,59,8,S,26,1016.0,24.6,43,0,SSE,30,1013.7,NO
2018-01-16T00:00:00Z,10.9,25.4,0,,,SE,44,10:13,15.5,49,0,SE,9,1020.2,24.4,27,0,S,24,1017.1,NO
2018-01-17T00:00:00Z,7.2,30.3,0,,,SW,41,13:35,16.3,50,0,ESE,15,1019.1,27.3,12,0,W,13,1015.8,NO
2018-01-18T00:00:00Z,8.4,34.5,0,,,ENE,35,19:10,18.2,54,0,WSW,7,1019.1,32.1,18,0,NW,9,1015.0,NO
2018-01-19T00:00:00Z,11.0,38.6,0,,,ENE,43,17:20,22.6,29,0,SE,9,1016.9,37.5,10,0,S,13,1012.6,NO
2018-01-20T00:00:00Z,13.4,39.2,0,,,E,48,17:05,25.1,28,0,S,9,1015.5,38.0,8,0,ENE,26,1011.7,NO
2018-01-21T00:00:00Z,12.3,39.0,0,,,WNW,37,11:46,25.2,30,0,W,4,1013.2,37.3,8,0,NW,22,1008.9,NO
2018-01-22T00:00:00Z,14.9,32.9,0,,,NW,33,10:19,23.5,45,8, ,0,1010.3,32.0,21,8,WNW,9,1009.3,NO
2018-01-23T00:00:00Z,20.4,37.0,0,,,,,,24.9,46,7,SSW,7,1012.0,36.1,19,0,W,22,1008.6,YES
2018-01-24T00:00:00Z,18.5,26.2,7.4,,,E,41,01:38,21.4,80,7,W,11,1010.9,25.2,57,7,S,6,1011.3,YES
2018-01-25T00:00:00Z,17.8,31.7,0.8,,,WSW,46,13:00,21.8,70,3,SE,7,1012.2,30.3,36,4,SSW,20,1009.7,NO
