Date,Minimum temperature (C),Maximum temperature (C),Rainfall (mm),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,Temperature (C) 9am,Relative humidity (%) 9am,Cloud amount (oktas) 9am,Wind direction 9am,Wind speed (km/h) 9am,MSL pressure (hPa) 9am,Temperature (C) 3pm,Relative humidity (%) 3pm,Cloud amount (oktas) 3pm,Wind direction 3pm,Wind speed (km/h) 3pm,MSL pressure (hPa) 3pm,Rainfall Tomorrow (mm),Rain Tomorrow,Season,Temperature delta,Relative humidity delta,Cloud amount delta,Wind speed delta,MSL pressure delta,Temperature range,Rain Tomorrow Type
2017-05-5,2.3,19.1,0.0,NNW,30.0,874.0,9.4,92,6.0,CALM,0,1032.0,17.6,51.0,2.0,NNW,19,1027.7,0.2,True,AUTUMN,-8.2,41.0,4.0,-19,4.3,16.8,LOW
2017-05-14,7.0,15.9,0.0,NW,30.0,729.0,12.7,81,8.0,SE,11,1023.8,13.3,82.0,8.0,SE,11,1020.7,0.6,True,AUTUMN,-0.6,-1.0,0.0,0,3.1,8.9,LOW
2017-05-19,9.8,15.9,0.0,E,37.0,80.0,13.9,78,7.0,E,13,1026.0,14.6,87.0,8.0,E,9,1021.3,31.2,True,AUTUMN,-0.7,-9.0,-1.0,4,4.7,6.1,HIGH
2017-05-20,8.8,17.8,31.2,SE,33.0,339.0,11.3,93,5.0,N,4,1019.8,16.3,63.0,1.0,NW,17,1017.2,0.2,True,AUTUMN,-5.0,30.0,4.0,-13,2.6,9.0,LOW
2017-05-23,1.1,17.6,0.0,NW,39.0,962.0,5.6,99,8.0,CALM,0,1023.4,16.2,63.0,0.0,N,26,1018.1,1.8,True,AUTUMN,-10.6,36.0,8.0,-26,5.3,16.5,LOW
2017-05-27,0.7,16.0,0.0,NW,30.0,833.0,8.4,98,7.0,CALM,0,1022.6,15.2,59.0,0.0,NW,15,1017.9,0.2,True,AUTUMN,-6.8,39.0,7.0,-15,4.7,15.3,LOW
2017-06-3,-4.2,15.4,0.0,W,19.0,849.0,5.4,82,0.0,CALM,0,1033.9,14.5,51.0,1.0,NNW,13,1030.6,0.2,True,WINTER,-9.1,31.0,-1.0,-13,3.3,19.6,LOW
2017-06-5,-3.8,12.7,0.0,NNW,24.0,916.0,1.4,96,0.0,CALM,0,1026.8,12.5,55.0,0.0,NNW,15,1022.8,0.2,True,WINTER,-11.1,41.0,0.0,-15,4.0,16.5,LOW
2017-06-8,5.7,17.2,0.0,SSE,22.0,2.0,10.2,78,6.0,SSE,9,1028.3,16.4,51.0,0.0,NW,11,1025.4,0.4,True,WINTER,-6.2,27.0,6.0,-2,2.9,11.5,LOW
2017-06-11,-0.1,16.0,0.0,E,17.0,1252.0,4.4,99,8.0,SSE,7,1031.8,15.3,63.0,0.0,WSW,7,1026.8,0.2,True,WINTER,-10.9,36.0,8.0,0,5.0,16.1,LOW
2017-06-13,-3.0,15.7,0.0,W,17.0,940.0,3.6,88,0.0,NNW,2,1032.6,15.3,53.0,0.0,WSW,6,1030.5,0.2,True,WINTER,-11.7,35.0,0.0,-4,2.1,18.7,LOW
2017-06-14,-3.1,15.3,0.2,NNW,20.0,785.0,2.2,99,8.0,SSE,6,1033.9,14.8,57.0,0.0,NNW,15,1029.9,0.2,True,WINTER,-12.6,42.0,8.0,-9,4.0,18.4,LOW
2017-06-15,-2.8,9.9,0.2,NNW,11.0,687.0,2.5,99,8.0,WSW,7,1029.9,9.5,71.0,8.0,SW,9,1027.0,0.2,True,WINTER,-7.0,28.0,0.0,-2,2.9,12.7,LOW
2017-06-20,-2.9,13.3,0.0,NW,24.0,982.0,3.3,99,7.0,SSE,6,1031.3,12.9,69.0,0.0,WSW,11,1026.6,0.2,True,WINTER,-9.6,30.0,7.0,-5,4.7,16.2,LOW
2017-06-22,-0.4,13.9,0.0,NW,37.0,773.0,4.0,99,7.0,NNW,2,1029.9,13.3,56.0,0.0,NNW,22,1025.6,0.4,True,WINTER,-9.3,43.0,7.0,-20,4.3,14.3,LOW
2017-06-28,2.1,12.4,0.0,N,30.0,959.0,5.8,97,7.0,S,2,1024.1,11.7,59.0,5.0,NNW,20,1021.8,0.2,True,WINTER,-5.9,38.0,2.0,-18,2.3,10.3,LOW
2017-07-5,6.6,13.3,0.0,NNW,41.0,533.0,8.9,82,2.0,NNW,31,1014.4,9.8,77.0,6.0,WNW,17,1012.4,1.6,True,WINTER,-0.9,5.0,-4.0,14,2.0,6.7,LOW
2017-07-6,-2.3,12.7,1.6,NW,35.0,811.0,4.9,91,0.0,SE,7,1019.0,11.8,45.0,0.0,WNW,24,1015.6,0.6,True,WINTER,-6.9,46.0,0.0,-17,3.4,15.0,LOW
2017-07-8,-5.1,11.8,0.0,NW,35.0,751.0,2.3,99,0.0,SW,6,1016.9,10.4,66.0,7.0,NW,19,1016.1,0.2,True,WINTER,-8.1,33.0,-7.0,-13,0.8,16.9,LOW
2017-07-12,-3.6,12.3,0.0,SE,24.0,502.0,2.3,88,0.0,SE,13,1036.6,11.3,47.0,0.0,N,6,1032.3,0.2,True,WINTER,-9.0,41.0,0.0,7,4.3,15.9,LOW
2017-07-14,-2.2,14.0,0.0,NNW,48.0,883.0,8.2,80,0.0,NNW,7,1019.7,11.4,61.0,8.0,NW,33,1016.2,0.6,True,WINTER,-3.2,19.0,-8.0,-26,3.5,16.2,LOW
2017-07-17,-5.5,13.7,0.0,NE,41.0,1306.0,-0.6,93,6.0,CALM,0,1021.3,12.1,55.0,1.0,NW,28,1017.3,4.2,True,WINTER,-12.7,38.0,5.0,-28,4.0,19.2,LOW
2017-07-18,-0.6,13.6,4.2,NW,57.0,830.0,8.8,80,0.0,N,17,1014.1,10.3,71.0,2.0,NW,26,1010.7,2.2,True,WINTER,-1.5,9.0,-2.0,-9,3.4,14.2,LOW
2017-07-25,2.9,14.7,0.0,WNW,44.0,685.0,8.0,85,4.0,NNW,24,1023.9,14.1,52.0,0.0,NNW,28,1019.9,0.2,True,WINTER,-6.1,33.0,4.0,-4,4.0,11.8,LOW
2017-07-27,-3.9,12.3,0.0,N,28.0,854.0,1.0,99,8.0,W,4,1027.4,11.9,50.0,0.0,N,15,1022.5,1.8,True,WINTER,-10.9,49.0,8.0,-11,4.9,16.2,LOW
2017-07-30,0.8,17.9,0.0,NW,48.0,666.0,12.8,42,7.0,NW,11,1015.9,12.8,64.0,8.0,NW,20,1014.6,5.4,True,WINTER,0.0,-22.0,-1.0,-9,1.3,17.1,LOW
2017-07-31,2.0,8.8,5.4,NNW,28.0,77.0,8.5,99,0.0,N,7,1020.1,8.5,94.0,8.0,W,9,1017.1,13.4,True,WINTER,0.0,5.0,-8.0,-2,3.0,6.8,HIGH
2017-08-3,-1.7,12.4,0.0,ENE,41.0,688.0,4.6,86,7.0,ESE,11,1020.9,11.2,71.0,8.0,E,26,1012.5,17.8,True,WINTER,-6.6,15.0,-1.0,-15,8.4,14.1,HIGH
2017-08-4,4.6,9.5,17.8,WNW,50.0,893.0,6.8,94,8.0,NNW,24,1009.7,8.5,69.0,1.0,WNW,31,1009.2,1.4,True,WINTER,-1.7,25.0,7.0,-7,0.5,4.9,LOW
2017-08-6,4.6,13.8,0.0,NW,67.0,1098.0,8.6,65,0.0,NW,26,1013.2,12.6,48.0,8.0,NNW,37,1008.5,3.0,True,WINTER,-4.0,17.0,-8.0,-11,4.7,9.2,LOW
2017-08-7,4.6,10.0,3.0,NW,63.0,826.0,5.7,87,8.0,NNW,35,1008.9,5.5,88.0,8.0,NNW,28,1009.0,2.2,True,WINTER,0.2,-1.0,0.0,7,-0.1,5.4,LOW
2017-08-15,0.5,17.6,0.0,NNW,57.0,763.0,6.5,89,8.0,SSW,7,1015.1,16.0,63.0,8.0,NNW,20,1008.7,5.2,True,WINTER,-9.5,26.0,0.0,-13,6.4,17.1,LOW
2017-08-17,5.6,14.9,0.0,WNW,76.0,888.0,10.1,64,4.0,NW,33,1009.1,14.2,42.0,3.0,WNW,46,1005.3,3.6,True,WINTER,-4.1,22.0,1.0,-13,3.8,9.3,LOW
2017-08-19,-3.1,11.2,0.0,SSE,44.0,547.0,6.3,57,0.0,SSW,9,1020.0,10.4,34.0,1.0,S,28,1020.6,0.2,True,WINTER,-4.1,23.0,-1.0,-19,-0.6,14.3,LOW
2017-08-27,-2.7,10.7,0.0,S,48.0,820.0,5.8,67,4.0,SSW,9,1017.3,4.3,79.0,8.0,SSE,22,1016.8,2.4,True,WINTER,1.5,-12.0,-4.0,-13,0.5,13.4,LOW
2017-09-4,5.5,12.8,0.0,NW,72.0,829.0,10.5,55,0.0,NW,33,1009.0,7.6,76.0,7.0,W,26,1007.4,1.6,True,SPRING,2.9,-21.0,-7.0,7,1.6,7.3,LOW
2017-09-5,2.4,9.6,1.6,NW,65.0,669.0,5.6,73,8.0,WNW,37,1010.3,7.6,62.0,8.0,NW,43,1009.6,2.8,True,SPRING,-2.0,11.0,0.0,-6,0.7,7.2,LOW
2017-09-6,3.4,10.0,2.8,WNW,44.0,274.0,7.1,64,1.0,NW,30,1014.0,8.8,61.0,8.0,NW,24,1014.8,0.6,True,SPRING,-1.7,3.0,-7.0,6,-0.8,6.6,LOW
2017-09-15,7.0,13.6,0.0,WNW,52.0,836.0,11.0,70,8.0,NW,31,1019.6,11.5,60.0,8.0,WNW,31,1019.4,0.4,True,SPRING,-0.5,10.0,0.0,0,0.2,6.6,LOW
2017-09-16,8.0,14.9,0.4,WNW,57.0,752.0,10.5,70,4.0,WNW,33,1017.0,13.0,42.0,4.0,WNW,33,1018.0,0.4,True,SPRING,-2.5,28.0,0.0,0,-1.0,6.9,LOW
2017-09-27,1.4,24.3,0.0,NNW,63.0,1372.0,10.6,71,0.0,E,7,1015.9,23.0,25.0,7.0,NW,13,1008.1,7.6,True,SPRING,-12.4,46.0,-7.0,-6,7.8,22.9,LOW
2017-10-5,8.3,26.6,0.0,NW,50.0,759.0,13.5,83,7.0,SSE,9,1018.4,23.5,35.0,8.0,NW,31,1013.3,0.2,True,SPRING,-10.0,48.0,-1.0,-22,5.1,18.3,LOW
2017-10-6,11.1,21.5,0.2,S,48.0,787.0,12.2,63,8.0,NW,11,1014.9,19.8,32.0,0.0,S,30,1015.8,0.2,True,SPRING,-7.6,31.0,8.0,-19,-0.9,10.4,LOW
2017-10-8,5.2,20.1,0.0,NNW,33.0,754.0,12.6,72,3.0,E,9,1018.9,18.2,56.0,8.0,NW,17,1015.6,12.8,True,SPRING,-5.6,16.0,-5.0,-8,3.3,14.9,HIGH
2017-10-11,10.8,25.6,0.0,NNW,50.0,1368.0,16.0,78,5.0,WNW,6,1016.6,24.6,23.0,0.0,NNW,20,1011.2,3.8,True,SPRING,-8.6,55.0,5.0,-14,5.4,14.8,LOW
2017-10-19,9.2,27.3,0.0,NW,50.0,650.0,17.8,66,0.0,W,6,1024.4,24.7,51.0,8.0,NW,30,1020.5,11.2,True,SPRING,-6.9,15.0,-8.0,-24,3.9,18.1,HIGH
2017-10-20,14.2,21.1,11.2,ESE,33.0,800.0,16.0,93,7.0,SSW,2,1020.3,14.0,81.0,8.0,E,24,1020.4,0.2,True,SPRING,2.0,12.0,-1.0,-22,-0.1,6.9,LOW
2017-10-22,9.1,19.1,0.0,SSW,37.0,918.0,12.8,66,2.0,NE,9,1014.7,17.3,41.0,8.0,WSW,13,1012.1,0.4,True,SPRING,-4.5,25.0,-6.0,-4,2.6,10.0,LOW
2017-10-25,12.5,25.8,0.0,NW,48.0,786.0,19.3,54,4.0,NW,19,1013.7,22.5,36.0,7.0,WNW,24,1011.1,0.2,True,SPRING,-3.2,18.0,-3.0,-5,2.6,13.3,LOW
2017-10-26,12.2,23.8,0.2,E,57.0,940.0,15.9,70,8.0,E,20,1007.2,21.4,50.0,2.0,ENE,28,1003.1,15.2,True,SPRING,-5.5,20.0,6.0,-8,4.1,11.6,HIGH
2017-10-27,10.8,22.7,15.2,S,30.0,132.0,14.6,73,8.0,S,17,1012.3,21.3,54.0,1.0,N,9,1010.8,0.2,True,SPRING,-6.7,19.0,7.0,8,1.5,11.9,LOW
2017-10-28,9.7,26.4,0.2,NW,43.0,908.0,16.8,77,1.0,NW,7,1012.1,25.3,41.0,1.0,NNW,22,1008.9,1.2,True,SPRING,-8.5,36.0,0.0,-15,3.2,16.7,LOW
2017-10-30,9.7,21.5,0.0,NW,59.0,743.0,19.9,43,0.0,NNW,24,1003.3,19.6,34.0,2.0,W,37,1005.4,12.8,True,SPRING,0.3,9.0,-2.0,-13,-2.1,11.8,HIGH
2017-11-5,8.3,19.4,0.0,NE,48.0,995.0,12.9,59,8.0,ENE,11,1021.3,17.9,45.0,3.0,NE,26,1018.0,20.8,True,SPRING,-5.0,14.0,5.0,-15,3.3,11.1,HIGH
2017-11-6,10.4,14.6,20.8,S,48.0,955.0,11.1,99,8.0,S,15,1007.8,12.2,86.0,8.0,W,20,1005.5,18.6,True,SPRING,-1.1,13.0,0.0,-5,2.3,4.2,HIGH
2017-11-9,3.1,25.5,0.0,,,,13.8,64,0.0,SE,6,1026.9,24.2,29.0,1.0,NW,15,1023.2,0.2,True,SPRING,-10.4,35.0,-1.0,-9,3.7,22.4,LOW
2017-11-10,4.5,25.6,0.2,ENE,43.0,1072.0,16.2,39,0.0,SW,6,1028.0,25.2,26.0,2.0,NNW,11,1023.7,0.2,True,SPRING,-9.0,13.0,-2.0,-5,4.3,21.1,LOW
2017-11-11,11.1,24.1,0.2,SSW,43.0,841.0,15.5,70,1.0,NNW,4,1027.3,20.6,49.0,8.0,SSW,20,1022.8,0.2,True,SPRING,-5.1,21.0,-7.0,-16,4.5,13.0,LOW
2017-11-16,11.0,20.1,0.0,W,24.0,598.0,18.9,63,6.0,CALM,0,1014.6,18.5,72.0,8.0,WNW,11,1014.1,2.4,True,SPRING,0.4,-9.0,-2.0,-11,0.5,9.1,LOW
2017-11-17,12.9,24.3,2.4,E,46.0,1040.0,18.8,73,8.0,ENE,15,1017.0,20.2,65.0,8.0,NE,11,1015.1,1.8,True,SPRING,-1.4,8.0,0.0,4,1.9,11.4,LOW
2017-11-18,14.5,19.0,1.8,E,50.0,1058.0,16.1,78,8.0,E,17,1019.3,18.1,70.0,8.0,E,28,1019.2,0.4,True,SPRING,-2.0,8.0,0.0,-11,0.1,4.5,LOW
2017-11-23,12.2,27.0,0.0,NNW,41.0,693.0,18.1,63,0.0,NNE,7,1017.0,21.1,47.0,6.0,SW,26,1013.7,0.8,True,SPRING,-3.0,16.0,-6.0,-19,3.3,14.8,LOW
2017-11-24,8.9,29.8,0.8,SSE,70.0,832.0,17.5,66,5.0,WSW,4,1017.4,22.2,47.0,8.0,SE,24,1014.6,1.4,True,SPRING,-4.7,19.0,-3.0,-20,2.8,20.9,LOW
2017-11-25,10.9,31.0,1.4,SSE,54.0,1046.0,20.5,57,0.0,WSW,6,1018.7,28.9,21.0,1.0,ENE,13,1014.3,0.2,True,SPRING,-8.4,36.0,-1.0,-7,4.4,20.1,LOW
2017-11-26,11.4,25.9,0.2,WNW,26.0,832.0,19.6,63,0.0,SSE,13,1016.8,20.9,63.0,8.0,SW,15,1015.0,7.6,True,SPRING,-1.3,0.0,-8.0,-2,1.8,14.5,LOW
2017-11-27,16.1,26.6,7.6,ESE,57.0,1087.0,19.5,79,8.0,SE,6,1015.0,23.3,53.0,1.0,WNW,9,1014.7,15.6,True,SPRING,-3.8,26.0,7.0,-3,0.3,10.5,HIGH
2017-11-28,11.5,28.4,15.6,E,37.0,926.0,16.8,86,8.0,SSE,11,1020.7,26.9,37.0,3.0,ESE,17,1017.5,0.2,True,SPRING,-10.1,49.0,5.0,-6,3.2,16.9,LOW
2017-12-1,15.0,30.6,0.0,NW,56.0,890.0,23.6,61,1.0,NW,20,1014.5,27.5,45.0,7.0,NW,30,1009.2,35.2,True,SUMMER,-3.9,16.0,-6.0,-10,5.3,15.6,HIGH
2017-12-2,17.7,19.6,35.2,NNW,65.0,658.0,17.8,99,8.0,N,20,1004.6,16.0,88.0,8.0,NNW,28,1003.3,18.4,True,SUMMER,1.8,11.0,0.0,-8,1.3,1.9,HIGH
2017-12-3,12.2,19.9,18.4,NW,48.0,913.0,13.8,85,8.0,NNW,24,1005.7,19.3,61.0,1.0,NW,31,1006.1,0.2,True,SUMMER,-5.5,24.0,7.0,-7,-0.4,7.7,LOW
2017-12-4,10.7,15.7,0.2,S,28.0,742.0,11.4,90,8.0,SSW,15,1011.2,12.4,87.0,8.0,SSE,17,1010.2,6.6,True,SUMMER,-1.0,3.0,0.0,-2,1.0,5.0,LOW
2017-12-5,11.4,20.0,6.6,SE,46.0,784.0,15.5,70,8.0,SSE,22,1008.6,17.6,58.0,8.0,SE,28,1005.9,5.2,True,SUMMER,-2.1,12.0,0.0,-6,2.7,8.6,LOW
2017-12-6,11.9,20.2,5.2,WNW,50.0,844.0,15.3,67,8.0,SSW,13,1002.7,17.8,63.0,8.0,WNW,28,1000.3,0.2,True,SUMMER,-2.5,4.0,0.0,-15,2.4,8.3,LOW
2017-12-7,8.7,26.7,0.2,WNW,54.0,624.0,18.5,56,0.0,NW,7,1005.3,25.4,31.0,4.0,WNW,31,1003.9,6.2,True,SUMMER,-6.9,25.0,-4.0,-24,1.4,18.0,LOW
2017-12-14,13.6,32.9,0.0,NNW,56.0,761.0,25.8,46,4.0,NNW,9,1009.1,32.5,30.0,7.0,NW,20,1006.8,3.2,True,SUMMER,-6.7,16.0,-3.0,-11,2.3,19.3,LOW
2017-12-16,14.1,32.6,0.0,NW,46.0,1048.0,24.0,57,0.0,WNW,6,1014.2,31.1,31.0,8.0,W,19,1011.8,1.6,True,SUMMER,-7.1,26.0,-8.0,-13,2.4,18.5,LOW
2017-12-17,16.3,31.6,1.6,ENE,50.0,1028.0,20.6,68,1.0,ENE,15,1017.0,30.1,42.0,1.0,NW,11,1013.3,0.2,True,SUMMER,-9.5,26.0,0.0,4,3.7,15.3,LOW
2017-12-19,18.0,34.3,0.0,N,43.0,711.0,25.2,47,7.0,S,7,1009.2,33.2,34.0,0.0,NW,22,1004.9,0.2,True,SUMMER,-8.0,13.0,7.0,-15,4.3,16.3,LOW
2017-12-20,22.8,27.5,0.2,NW,52.0,527.0,26.3,51,8.0,WNW,17,1006.3,18.6,80.0,8.0,N,15,1010.5,1.6,True,SUMMER,7.7,-29.0,0.0,2,-4.2,4.7,LOW
2017-12-29,18.3,33.4,0.0,NW,46.0,765.0,24.7,56,7.0,SW,9,1013.3,31.3,33.0,8.0,W,26,1008.8,16.4,True,SUMMER,-6.6,23.0,-1.0,-17,4.5,15.1,HIGH
2018-01-8,22.6,32.8,0.0,NW,63.0,931.0,25.4,54,8.0,WNW,6,1013.9,31.8,35.0,5.0,WNW,19,1011.5,0.2,True,SUMMER,-6.4,19.0,3.0,-13,2.4,10.2,LOW
2018-01-9,18.5,32.0,0.2,WNW,46.0,658.0,22.3,65,2.0,WNW,6,1012.4,30.9,36.0,3.0,NW,28,1009.4,5.0,True,SUMMER,-8.6,29.0,-1.0,-22,3.0,13.5,LOW
2018-01-12,17.9,35.0,0.0,WNW,67.0,1020.0,21.4,75,8.0,ESE,4,1012.1,32.3,35.0,8.0,N,26,1006.3,3.0,True,SUMMER,-10.9,40.0,0.0,-22,5.8,17.1,LOW
2018-01-13,19.2,24.8,3.0,NW,56.0,526.0,21.5,79,8.0,NNW,31,1000.3,23.5,35.0,0.0,WNW,31,1001.1,4.6,True,SUMMER,-2.0,44.0,8.0,0,-0.8,5.6,LOW
2018-01-23,20.4,37.0,0.0,,,,24.9,46,7.0,SSW,7,1012.0,36.1,19.0,0.0,W,22,1008.6,7.4,True,SUMMER,-11.2,27.0,7.0,-15,3.4,16.6,LOW
2018-01-24,18.5,26.2,7.4,E,41.0,98.0,21.4,80,7.0,W,11,1010.9,25.2,57.0,7.0,S,6,1011.3,0.8,True,SUMMER,-3.8,23.0,0.0,5,-0.4,7.7,LOW
2018-01-30,15.2,33.3,0.0,WNW,41.0,708.0,22.3,68,0.0,NNW,6,1007.3,30.8,33.0,8.0,WSW,24,1002.9,17.0,True,SUMMER,-8.5,35.0,-8.0,-18,4.4,18.1,HIGH
2018-02-9,20.1,36.0,0.0,SSE,41.0,813.0,25.9,43,1.0,NNE,6,1014.2,31.2,34.0,5.0,ESE,28,1011.0,2.0,True,SUMMER,-5.3,9.0,-4.0,-22,3.2,15.9,LOW
2018-02-10,12.1,34.5,2.0,SW,57.0,1178.0,19.6,70,0.0,SE,7,1011.3,33.5,23.0,0.0,NW,24,1005.7,0.4,True,SUMMER,-13.9,47.0,0.0,-17,5.6,22.4,LOW
2018-02-24,15.9,35.1,0.0,W,76.0,1134.0,26.4,44,1.0,NW,22,1009.7,32.7,33.0,3.0,NW,37,1004.6,19.6,True,SUMMER,-6.3,11.0,-2.0,-15,5.1,19.2,HIGH
2018-02-25,17.1,17.1,19.6,SE,35.0,468.0,17.1,99,8.0,ESE,20,1005.1,15.7,84.0,8.0,SE,15,1008.2,64.4,True,SUMMER,1.4,15.0,0.0,5,-3.1,0.0,HIGH
2018-03-6,9.9,21.5,0.0,ESE,46.0,930.0,15.1,63,1.0,SSE,19,1023.6,18.9,57.0,7.0,ESE,31,1024.0,0.2,True,AUTUMN,-3.8,6.0,-6.0,-12,-0.4,11.6,LOW
2018-03-16,14.0,27.1,0.0,NE,35.0,590.0,17.2,73,8.0,E,11,1017.7,25.1,41.0,0.0,N,13,1014.5,0.8,True,AUTUMN,-7.9,32.0,8.0,-2,3.2,13.1,LOW
2018-03-22,10.4,19.6,0.0,E,41.0,874.0,13.7,77,8.0,SSE,17,1028.6,16.7,81.0,8.0,ESE,19,1026.3,0.2,True,AUTUMN,-3.0,-4.0,0.0,-2,2.3,9.2,LOW
2018-03-25,11.2,25.0,0.0,NNW,46.0,557.0,21.8,54,7.0,NNW,31,1007.5,20.2,42.0,8.0,W,30,1005.8,6.0,True,AUTUMN,1.6,12.0,-1.0,1,1.7,13.8,LOW
2018-04-13,17.2,28.3,0.0,NW,93.0,1058.0,20.8,42,1.0,NW,28,1013.9,26.9,30.0,2.0,NNW,28,1009.4,12.0,True,AUTUMN,-6.1,12.0,-1.0,0,4.5,11.1,HIGH
2018-04-14,13.9,20.2,12.0,NW,46.0,668.0,16.3,60,0.0,NNW,28,1005.5,18.8,45.0,8.0,NW,24,1000.5,2.4,True,AUTUMN,-2.5,15.0,-8.0,4,5.0,6.3,LOW
2018-04-22,10.8,19.5,0.0,NNE,17.0,398.0,14.5,76,1.0,NE,6,1024.5,18.2,64.0,8.0,SW,9,1021.5,0.2,True,AUTUMN,-3.7,12.0,-7.0,-3,3.0,8.7,LOW
2018-04-29,2.9,19.3,0.0,SW,35.0,949.0,11.5,74,8.0,SSE,7,1027.0,14.2,66.0,8.0,SSE,20,1024.2,5.0,True,AUTUMN,-2.7,8.0,0.0,-13,2.8,16.4,LOW
2018-05-3,4.3,24.5,0.0,NW,41.0,803.0,11.6,76,0.0,CALM,0,1021.4,23.7,31.0,1.0,NNW,31,1016.1,6.0,True,AUTUMN,-12.1,45.0,-1.0,-31,5.3,20.2,LOW
2018-05-4,11.6,16.5,6.0,NW,72.0,701.0,12.8,95,8.0,NNW,31,1013.0,13.2,58.0,8.0,NW,35,1016.8,2.0,True,AUTUMN,-0.4,37.0,0.0,-4,-3.8,4.9,LOW
2018-05-10,2.4,15.6,0.0,NW,52.0,676.0,12.9,60,0.0,NNW,26,1011.1,9.1,79.0,4.0,NNW,26,1008.4,3.6,True,AUTUMN,3.8,-19.0,-4.0,0,2.7,13.2,LOW
2018-05-11,2.4,12.3,3.6,WNW,48.0,643.0,4.8,82,5.0,NNW,24,1009.0,7.0,72.0,8.0,NW,28,1008.3,0.2,True,AUTUMN,-2.2,10.0,-3.0,-4,0.7,9.9,LOW
2018-05-12,4.6,13.0,0.2,SSW,63.0,666.0,11.4,69,8.0,S,13,1012.1,11.5,75.0,6.0,SSW,17,1015.4,0.2,True,AUTUMN,-0.1,-6.0,2.0,-4,-3.3,8.4,LOW
2018-05-29,-0.1,17.1,0.0,NW,37.0,647.0,6.3,85,1.0,SSW,2,1020.7,12.8,82.0,8.0,N,24,1017.6,3.0,True,AUTUMN,-6.5,3.0,-7.0,-22,3.1,17.2,LOW
2018-06-4,4.2,14.9,0.0,W,24.0,965.0,9.2,82,8.0,SSE,9,1022.6,14.1,56.0,8.0,CALM,0,1020.9,1.4,True,WINTER,-4.9,26.0,0.0,9,1.7,10.7,LOW
2018-06-8,3.6,13.0,0.0,NW,43.0,552.0,11.8,71,8.0,NNW,24,1025.2,11.3,80.0,8.0,NW,17,1022.4,4.4,True,WINTER,0.5,-9.0,0.0,7,2.8,9.4,LOW
2018-06-9,8.6,13.2,4.4,NNW,22.0,37.0,9.1,99,8.0,NNE,7,1023.9,12.3,72.0,2.0,W,7,1022.6,1.4,True,WINTER,-3.2,27.0,6.0,0,1.3,4.6,LOW
2018-06-11,0.8,14.4,0.0,ENE,22.0,1081.0,6.8,89,0.0,N,6,1026.6,13.2,44.0,2.0,E,7,1021.7,2.2,True,WINTER,-6.4,45.0,-2.0,-1,4.9,13.6,LOW
2018-06-12,0.3,10.9,2.2,NNW,33.0,837.0,5.1,99,8.0,ENE,4,1014.2,10.2,85.0,8.0,NNW,17,1009.8,1.4,True,WINTER,-5.1,14.0,0.0,-13,4.4,10.6,LOW
2018-06-14,6.0,12.1,0.0,WNW,46.0,897.0,9.7,69,2.0,NNW,17,1015.3,11.0,51.0,1.0,W,30,1014.8,0.8,True,WINTER,-1.3,18.0,1.0,-13,0.5,6.1,LOW
2018-06-15,7.1,10.9,0.8,NW,56.0,891.0,7.5,91,8.0,NNW,35,1014.7,10.0,59.0,1.0,NW,35,1012.8,3.8,True,WINTER,-2.5,32.0,7.0,0,1.9,3.8,LOW
2018-06-16,4.6,9.9,3.8,WNW,48.0,20.0,6.7,84,0.0,NNW,24,1016.8,7.6,68.0,8.0,WNW,28,1013.5,1.4,True,WINTER,-0.9,16.0,-8.0,-4,3.3,5.3,LOW
2018-06-17,2.2,8.5,1.4,NW,50.0,779.0,4.9,78,5.0,NNW,28,1012.3,5.8,78.0,8.0,NNW,24,1012.0,0.2,True,WINTER,-0.9,0.0,-3.0,4,0.3,6.3,LOW
2018-06-18,2.2,13.3,0.2,SSW,52.0,699.0,8.5,71,1.0,SSE,22,1019.5,10.8,66.0,4.0,S,15,1020.7,0.2,True,WINTER,-2.3,5.0,-3.0,7,-1.2,11.1,LOW
2018-06-22,-5.1,13.4,0.0,NNW,28.0,884.0,0.6,90,0.0,NNW,4,1030.2,12.7,46.0,0.0,NNW,19,1026.6,0.2,True,WINTER,-12.1,44.0,0.0,-15,3.6,18.5,LOW
