Date,Minimum temperature (C),Maximum temperature (C),Rainfall (mm),Temperature (C) 9am,Relative humidity (%) 9am,Cloud amount (oktas) 9am,Wind direction 9am,Wind speed (km/h) 9am,MSL pressure (hPa) 9am,Temperature (C) 3pm,Relative humidity (%) 3pm,Cloud amount (oktas) 3pm,Wind direction 3pm,Wind speed (km/h) 3pm,MSL pressure (hPa) 3pm,Season,Temperature delta,Relative humidity delta,Cloud amount delta,Wind speed delta,MSL pressure delta,Temperature range,IGNORE Rainfall Tomorrow (mm),TARGET Rain Tomorrow,IGNORE Rain Tomorrow Intensity,TARGET Moderate UP,WEIGHT Rain Tomorrow,WEIGHT Moderate UP
2017-05-1,1.5,19.9,0.0,8.5,90,2.0,CALM,0,1018.4,18.6,52.0,2.0,NW,24,1015.5,AUTUMN,-10.1,38.0,0.0,-24,2.9,18.4,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-2,5.2,16.0,0.0,10.9,80,4.0,CALM,0,1018.7,14.7,65.0,8.0,NW,24,1017.8,AUTUMN,-3.8,15.0,-4.0,-24,0.9,10.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-3,0.6,16.7,0.0,8.0,62,0.0,SSE,20,1029.3,14.3,43.0,7.0,ENE,13,1027.6,AUTUMN,-6.3,19.0,-7.0,7,1.7,16.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-4,-0.1,17.6,0.0,7.9,73,0.0,SSE,6,1032.8,16.2,46.0,3.0,NNE,11,1029.3,AUTUMN,-8.3,27.0,-3.0,-5,3.5,17.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-5,2.3,19.1,0.0,9.4,92,6.0,CALM,0,1032.0,17.6,51.0,2.0,NNW,19,1027.7,AUTUMN,-8.2,41.0,4.0,-19,4.3,16.8,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-05-6,1.8,17.3,0.2,7.9,98,7.0,SSW,7,1025.5,16.8,70.0,5.0,NW,26,1021.6,AUTUMN,-8.9,28.0,2.0,-19,3.9,15.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-7,4.2,15.2,0.0,10.4,45,0.0,WNW,17,1025.5,14.2,46.0,0.0,N,20,1024.3,AUTUMN,-3.8,-1.0,0.0,-3,1.2,11.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-8,-4.4,15.2,0.0,7.6,64,0.0,SSE,6,1029.4,13.7,45.0,4.0,ESE,13,1026.3,AUTUMN,-6.1,19.0,-4.0,-7,3.1,19.6,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-9,-1.0,17.7,0.0,9.2,68,0.0,ESE,6,1028.5,16.9,33.0,0.0,SE,6,1024.4,AUTUMN,-7.7,35.0,0.0,0,4.1,18.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-10,-2.0,18.5,0.0,7.1,81,0.0,ESE,6,1026.8,17.2,39.0,0.0,NW,4,1022.8,AUTUMN,-10.1,42.0,0.0,2,4.0,20.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-11,-1.7,18.8,0.0,6.8,76,0.0,CALM,0,1026.2,17.3,37.0,0.0,WNW,9,1023.7,AUTUMN,-10.5,39.0,0.0,-9,2.5,20.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-12,-0.6,16.2,0.0,5.8,91,8.0,SSE,9,1029.1,15.8,52.0,8.0,W,7,1024.8,AUTUMN,-10.0,39.0,0.0,2,4.3,16.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-13,3.4,18.9,0.0,9.2,85,1.0,CALM,0,1025.5,18.6,38.0,0.0,NNE,9,1022.1,AUTUMN,-9.4,47.0,1.0,-9,3.4,15.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-14,7.0,15.9,0.0,12.7,81,8.0,SE,11,1023.8,13.3,82.0,8.0,SE,11,1020.7,AUTUMN,-0.6,-1.0,0.0,0,3.1,8.9,0.6,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-05-15,3.3,17.1,0.6,7.4,99,1.0,CALM,0,1019.9,16.5,45.0,0.0,S,22,1016.3,AUTUMN,-9.1,54.0,1.0,-22,3.6,13.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-16,0.3,16.8,0.0,7.9,77,0.0,N,4,1019.6,16.4,48.0,0.0,W,9,1017.3,AUTUMN,-8.5,29.0,0.0,-5,2.3,16.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-17,-1.0,16.8,0.0,4.7,96,0.0,N,7,1023.9,16.1,49.0,0.0,WSW,9,1021.4,AUTUMN,-11.4,47.0,0.0,-2,2.5,17.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-18,4.6,19.1,0.0,11.4,79,1.0,CALM,0,1027.7,18.3,51.0,0.0,ENE,19,1024.7,AUTUMN,-6.9,28.0,1.0,-19,3.0,14.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-19,9.8,15.9,0.0,13.9,78,7.0,E,13,1026.0,14.6,87.0,8.0,E,9,1021.3,AUTUMN,-0.7,-9.0,-1.0,4,4.7,6.1,31.2,True,HEAVY,True,0.006234054810303679,0.018889960899812114
2017-05-20,8.8,17.8,31.2,11.3,93,5.0,N,4,1019.8,16.3,63.0,1.0,NW,17,1017.2,AUTUMN,-5.0,30.0,4.0,-13,2.6,9.0,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-05-21,0.7,17.2,0.2,5.6,99,4.0,CALM,0,1023.2,16.3,48.0,0.0,N,11,1020.9,AUTUMN,-10.7,51.0,4.0,-11,2.3,16.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-22,0.2,18.1,0.0,7.3,87,0.0,SSE,6,1026.1,17.6,44.0,0.0,WSW,11,1022.1,AUTUMN,-10.3,43.0,0.0,-5,4.0,17.9,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-23,1.1,17.6,0.0,5.6,99,8.0,CALM,0,1023.4,16.2,63.0,0.0,N,26,1018.1,AUTUMN,-10.6,36.0,8.0,-26,5.3,16.5,1.8,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-05-24,5.5,15.9,1.8,12.6,84,0.0,NNW,19,1015.8,14.3,55.0,0.0,WNW,30,1015.0,AUTUMN,-1.7,29.0,0.0,-11,0.8,10.4,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-25,0.8,12.5,0.0,4.4,99,8.0,SE,9,1022.6,11.5,77.0,0.0,WSW,13,1020.0,AUTUMN,-7.1,22.0,8.0,-4,2.6,11.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-26,0.4,16.0,0.0,4.5,99,8.0,ENE,4,1023.9,15.7,47.0,0.0,NNW,11,1021.0,AUTUMN,-11.2,52.0,8.0,-7,2.9,15.6,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-27,0.7,16.0,0.0,8.4,98,7.0,CALM,0,1022.6,15.2,59.0,0.0,NW,15,1017.9,AUTUMN,-6.8,39.0,7.0,-15,4.7,15.3,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-05-28,0.0,14.3,0.2,10.7,80,7.0,NNW,26,1011.6,12.3,65.0,6.0,NW,33,1009.0,AUTUMN,-1.6,15.0,1.0,-7,2.6,14.3,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-29,3.3,11.7,0.0,7.0,64,0.0,NW,22,1018.0,10.4,50.0,0.0,WNW,24,1019.0,AUTUMN,-3.4,14.0,0.0,-2,-1.0,8.4,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-30,-4.5,12.6,0.0,2.0,87,0.0,E,7,1023.1,10.9,63.0,1.0,NW,31,1021.4,AUTUMN,-8.9,24.0,-1.0,-24,1.7,17.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-05-31,-0.7,11.0,0.0,6.3,59,0.0,S,17,1028.2,10.1,44.0,0.0,S,33,1027.9,AUTUMN,-3.8,15.0,0.0,-16,0.3,11.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-1,-4.2,13.0,0.0,5.4,70,0.0,N,6,1034.9,12.4,39.0,0.0,NW,9,1033.0,WINTER,-7.0,31.0,0.0,-3,1.9,17.2,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-2,-5.1,12.9,0.0,2.7,86,0.0,CALM,0,1035.9,12.0,48.0,0.0,SSE,17,1033.1,WINTER,-9.3,38.0,0.0,-17,2.8,18.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-3,-4.2,15.4,0.0,5.4,82,0.0,CALM,0,1033.9,14.5,51.0,1.0,NNW,13,1030.6,WINTER,-9.1,31.0,-1.0,-13,3.3,19.6,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-06-4,-3.3,13.9,0.2,1.2,99,8.0,N,4,1030.1,13.3,50.0,0.0,NW,13,1025.6,WINTER,-12.1,49.0,8.0,-9,4.5,17.2,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-5,-3.8,12.7,0.0,1.4,96,0.0,CALM,0,1026.8,12.5,55.0,0.0,NNW,15,1022.8,WINTER,-11.1,41.0,0.0,-15,4.0,16.5,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-06-6,-3.2,12.8,0.2,5.6,84,8.0,S,7,1021.6,10.1,54.0,8.0,S,22,1020.8,WINTER,-4.5,30.0,0.0,-15,0.8,16.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-7,5.6,12.6,0.0,8.3,68,0.0,S,31,1026.0,12.2,60.0,8.0,S,35,1025.6,WINTER,-3.9,8.0,-8.0,-4,0.4,7.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-8,5.7,17.2,0.0,10.2,78,6.0,SSE,9,1028.3,16.4,51.0,0.0,NW,11,1025.4,WINTER,-6.2,27.0,6.0,-2,2.9,11.5,0.4,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-06-9,5.5,13.5,0.4,9.9,85,1.0,ESE,6,1029.8,12.0,68.0,8.0,SE,17,1030.2,WINTER,-2.1,17.0,-7.0,-11,-0.4,8.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-10,5.1,14.1,0.0,10.2,77,1.0,SSE,13,1035.0,12.9,64.0,7.0,SE,7,1032.9,WINTER,-2.7,13.0,-6.0,6,2.1,9.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-11,-0.1,16.0,0.0,4.4,99,8.0,SSE,7,1031.8,15.3,63.0,0.0,WSW,7,1026.8,WINTER,-10.9,36.0,8.0,0,5.0,16.1,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-06-12,-1.7,15.2,0.2,4.2,99,8.0,CALM,0,1028.4,14.3,57.0,1.0,W,7,1025.5,WINTER,-10.1,42.0,7.0,-7,2.9,16.9,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-13,-3.0,15.7,0.0,3.6,88,0.0,NNW,2,1032.6,15.3,53.0,0.0,WSW,6,1030.5,WINTER,-11.7,35.0,0.0,-4,2.1,18.7,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-06-14,-3.1,15.3,0.2,2.2,99,8.0,SSE,6,1033.9,14.8,57.0,0.0,NNW,15,1029.9,WINTER,-12.6,42.0,8.0,-9,4.0,18.4,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-06-15,-2.8,9.9,0.2,2.5,99,8.0,WSW,7,1029.9,9.5,71.0,8.0,SW,9,1027.0,WINTER,-7.0,28.0,0.0,-2,2.9,12.7,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-06-16,-2.0,11.5,0.2,3.0,99,8.0,SSW,6,1027.9,11.2,70.0,8.0,W,7,1025.2,WINTER,-8.2,29.0,0.0,-1,2.7,13.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-17,2.9,13.0,0.0,9.2,89,8.0,SE,7,1026.2,12.8,71.0,8.0,SSW,6,1023.8,WINTER,-3.6,18.0,0.0,1,2.4,10.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-18,0.8,15.0,0.0,7.3,80,0.0,ESE,9,1029.6,14.7,41.0,0.0,SSW,13,1028.3,WINTER,-7.4,39.0,0.0,-4,1.3,14.2,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-19,-3.6,15.7,0.0,2.2,96,0.0,CALM,0,1033.7,15.5,44.0,0.0,NW,7,1030.1,WINTER,-13.3,52.0,0.0,-7,3.6,19.3,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-20,-2.9,13.3,0.0,3.3,99,7.0,SSE,6,1031.3,12.9,69.0,0.0,WSW,11,1026.6,WINTER,-9.6,30.0,7.0,-5,4.7,16.2,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-06-21,-2.4,14.7,0.2,0.1,99,2.0,S,6,1029.2,14.5,50.0,0.0,SW,11,1026.5,WINTER,-14.4,49.0,2.0,-5,2.7,17.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-22,-0.4,13.9,0.0,4.0,99,7.0,NNW,2,1029.9,13.3,56.0,0.0,NNW,22,1025.6,WINTER,-9.3,43.0,7.0,-20,4.3,14.3,0.4,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-06-23,-2.9,13.3,0.4,0.1,99,8.0,N,7,1022.2,12.4,54.0,0.0,NNW,22,1016.6,WINTER,-12.3,45.0,8.0,-15,5.6,16.2,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-24,0.1,14.4,0.0,9.1,68,0.0,N,20,1017.5,13.0,45.0,0.0,NW,28,1016.2,WINTER,-3.9,23.0,0.0,-8,1.3,14.3,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-25,-4.3,14.5,0.0,2.3,81,0.0,SE,9,1018.9,12.0,49.0,0.0,WNW,28,1016.5,WINTER,-9.7,32.0,0.0,-19,2.4,18.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-26,-3.2,13.8,0.0,4.8,90,1.0,SE,9,1023.2,12.8,50.0,1.0,N,13,1022.5,WINTER,-8.0,40.0,0.0,-4,0.7,17.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-27,-4.1,11.3,0.0,2.3,94,0.0,CALM,0,1028.0,10.5,62.0,8.0,NNW,9,1024.5,WINTER,-8.2,32.0,-8.0,-9,3.5,15.4,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-28,2.1,12.4,0.0,5.8,97,7.0,S,2,1024.1,11.7,59.0,5.0,NNW,20,1021.8,WINTER,-5.9,38.0,2.0,-18,2.3,10.3,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-06-29,-4.1,10.6,0.2,-0.3,99,8.0,N,7,1023.7,9.8,65.0,1.0,WNW,15,1020.2,WINTER,-10.1,34.0,7.0,-8,3.5,14.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-06-30,-4.3,11.5,0.0,1.8,89,0.0,CALM,0,1027.0,10.6,35.0,0.0,W,15,1026.0,WINTER,-8.8,54.0,0.0,-15,1.0,15.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-1,-8.7,12.1,0.0,-0.5,81,0.0,N,2,1032.3,11.7,37.0,0.0,N,6,1029.1,WINTER,-12.2,44.0,0.0,-4,3.2,20.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-2,-8.2,13.8,0.0,-0.3,87,0.0,WNW,6,1029.1,13.5,26.0,0.0,NNW,11,1024.0,WINTER,-13.8,61.0,0.0,-5,5.1,22.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-3,-7.1,10.6,0.0,-1.1,81,8.0,NNW,9,1021.8,8.9,64.0,8.0,SW,7,1015.3,WINTER,-10.0,17.0,0.0,2,6.5,17.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-4,-1.1,13.9,0.0,9.1,63,0.0,NNW,30,1013.9,10.7,67.0,5.0,NW,33,1012.3,WINTER,-1.6,-4.0,-5.0,-3,1.6,15.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-5,6.6,13.3,0.0,8.9,82,2.0,NNW,31,1014.4,9.8,77.0,6.0,WNW,17,1012.4,WINTER,-0.9,5.0,-4.0,14,2.0,6.7,1.6,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-07-6,-2.3,12.7,1.6,4.9,91,0.0,SE,7,1019.0,11.8,45.0,0.0,WNW,24,1015.6,WINTER,-6.9,46.0,0.0,-17,3.4,15.0,0.6,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-07-7,-2.6,12.3,0.6,2.1,99,8.0,CALM,0,1013.7,11.0,46.0,7.0,WNW,26,1011.0,WINTER,-8.9,53.0,1.0,-26,2.7,14.9,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-8,-5.1,11.8,0.0,2.3,99,0.0,SW,6,1016.9,10.4,66.0,7.0,NW,19,1016.1,WINTER,-8.1,33.0,-7.0,-13,0.8,16.9,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-07-9,2.3,11.6,0.2,6.6,83,8.0,NNW,19,1021.5,9.3,66.0,8.0,WNW,22,1019.8,WINTER,-2.7,17.0,0.0,-3,1.7,9.3,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-10,-3.5,12.2,0.0,1.7,96,8.0,SE,6,1027.9,11.1,51.0,0.0,NW,24,1025.8,WINTER,-9.4,45.0,8.0,-18,2.1,15.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-11,-6.0,13.3,0.0,-1.4,99,4.0,N,6,1033.2,12.7,46.0,4.0,W,13,1031.7,WINTER,-14.1,53.0,0.0,-7,1.5,19.3,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-12,-3.6,12.3,0.0,2.3,88,0.0,SE,13,1036.6,11.3,47.0,0.0,N,6,1032.3,WINTER,-9.0,41.0,0.0,7,4.3,15.9,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-07-13,-5.8,12.7,0.2,-0.3,99,8.0,NNW,2,1030.0,11.7,51.0,0.0,NW,22,1024.7,WINTER,-12.0,48.0,8.0,-20,5.3,18.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-14,-2.2,14.0,0.0,8.2,80,0.0,NNW,7,1019.7,11.4,61.0,8.0,NW,33,1016.2,WINTER,-3.2,19.0,-8.0,-26,3.5,16.2,0.6,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-07-15,-2.5,10.8,0.6,5.1,99,7.0,SSW,2,1020.4,9.9,49.0,8.0,WNW,22,1019.5,WINTER,-4.8,50.0,-1.0,-20,0.9,13.3,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-16,-7.0,10.5,0.0,-0.4,88,0.0,SW,4,1024.9,10.1,43.0,0.0,N,13,1021.3,WINTER,-10.5,45.0,0.0,-9,3.6,17.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-17,-5.5,13.7,0.0,-0.6,93,6.0,CALM,0,1021.3,12.1,55.0,1.0,NW,28,1017.3,WINTER,-12.7,38.0,5.0,-28,4.0,19.2,4.2,True,MODERATE,True,0.006234054810303679,0.018889960899812114
2017-07-18,-0.6,13.6,4.2,8.8,80,0.0,N,17,1014.1,10.3,71.0,2.0,NW,26,1010.7,WINTER,-1.5,9.0,-2.0,-9,3.4,14.2,2.2,True,MODERATE,True,0.006234054810303679,0.018889960899812114
2017-07-19,4.1,13.0,2.2,7.1,82,2.0,NW,22,1009.1,12.2,52.0,8.0,WNW,31,1009.4,WINTER,-5.1,30.0,-6.0,-9,-0.3,8.9,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-20,-1.2,10.8,0.0,6.1,70,0.0,WNW,22,1014.9,9.0,53.0,0.0,WNW,31,1014.0,WINTER,-2.9,17.0,0.0,-9,0.9,12.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-21,-4.0,12.1,0.0,3.5,76,0.0,NNW,6,1023.9,11.5,48.0,0.0,WNW,11,1022.4,WINTER,-8.0,28.0,0.0,-5,1.5,16.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-22,-7.5,12.8,0.0,-1.6,99,8.0,NNE,2,1025.0,11.9,42.0,0.0,NNW,26,1020.5,WINTER,-13.5,57.0,8.0,-24,4.5,20.3,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-23,-1.6,16.2,0.0,7.8,52,0.0,NNW,22,1019.3,14.7,39.0,0.0,WNW,35,1014.1,WINTER,-6.9,13.0,0.0,-13,5.2,17.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-24,3.4,14.5,0.0,9.1,70,0.0,NW,30,1021.0,13.2,47.0,0.0,WNW,28,1019.5,WINTER,-4.1,23.0,0.0,2,1.5,11.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-25,2.9,14.7,0.0,8.0,85,4.0,NNW,24,1023.9,14.1,52.0,0.0,NNW,28,1019.9,WINTER,-6.1,33.0,4.0,-4,4.0,11.8,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-07-26,7.6,13.7,0.2,10.3,65,1.0,WNW,28,1018.1,12.5,48.0,3.0,WNW,26,1018.7,WINTER,-2.2,17.0,-2.0,2,-0.6,6.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-27,-3.9,12.3,0.0,1.0,99,8.0,W,4,1027.4,11.9,50.0,0.0,N,15,1022.5,WINTER,-10.9,49.0,8.0,-11,4.9,16.2,1.8,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-07-28,0.2,14.2,1.8,8.2,69,1.0,WNW,22,1017.5,13.0,45.0,0.0,WNW,28,1018.1,WINTER,-4.8,24.0,1.0,-6,-0.6,14.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-29,-5.5,14.4,0.0,0.8,99,8.0,CALM,0,1023.0,13.8,37.0,0.0,N,22,1017.3,WINTER,-13.0,62.0,8.0,-22,5.7,19.9,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-07-30,0.8,17.9,0.0,12.8,42,7.0,NW,11,1015.9,12.8,64.0,8.0,NW,20,1014.6,WINTER,0.0,-22.0,-1.0,-9,1.3,17.1,5.4,True,MODERATE,True,0.006234054810303679,0.018889960899812114
2017-07-31,2.0,8.8,5.4,8.5,99,0.0,N,7,1020.1,8.5,94.0,8.0,W,9,1017.1,WINTER,0.0,5.0,-8.0,-2,3.0,6.8,13.4,True,HEAVY,True,0.006234054810303679,0.018889960899812114
2017-08-1,-0.7,13.1,13.4,0.8,99,8.0,NNE,2,1026.4,12.3,53.0,0.0,SSW,7,1024.4,WINTER,-11.5,46.0,8.0,-5,2.0,13.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-2,-2.3,13.8,0.0,4.4,80,0.0,SE,13,1027.3,13.2,39.0,0.0,SE,11,1022.1,WINTER,-8.8,41.0,0.0,2,5.2,16.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-3,-1.7,12.4,0.0,4.6,86,7.0,ESE,11,1020.9,11.2,71.0,8.0,E,26,1012.5,WINTER,-6.6,15.0,-1.0,-15,8.4,14.1,17.8,True,HEAVY,True,0.006234054810303679,0.018889960899812114
2017-08-4,4.6,9.5,17.8,6.8,94,8.0,NNW,24,1009.7,8.5,69.0,1.0,WNW,31,1009.2,WINTER,-1.7,25.0,7.0,-7,0.5,4.9,1.4,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-08-5,5.0,10.8,1.4,6.6,79,8.0,NW,30,1013.1,10.2,57.0,5.0,NW,33,1011.9,WINTER,-3.6,22.0,3.0,-3,1.2,5.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-6,4.6,13.8,0.0,8.6,65,0.0,NW,26,1013.2,12.6,48.0,8.0,NNW,37,1008.5,WINTER,-4.0,17.0,-8.0,-11,4.7,9.2,3.0,True,MODERATE,True,0.006234054810303679,0.018889960899812114
2017-08-7,4.6,10.0,3.0,5.7,87,8.0,NNW,35,1008.9,5.5,88.0,8.0,NNW,28,1009.0,WINTER,0.2,-1.0,0.0,7,-0.1,5.4,2.2,True,MODERATE,True,0.006234054810303679,0.018889960899812114
2017-08-8,1.5,13.1,2.2,6.2,71,0.0,NW,9,1019.1,11.1,48.0,0.0,W,31,1018.5,WINTER,-4.9,23.0,0.0,-22,0.6,11.6,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-9,3.5,16.1,0.0,8.9,72,0.0,NW,20,1024.1,14.7,53.0,0.0,N,22,1020.8,WINTER,-5.8,19.0,0.0,-2,3.3,12.6,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-10,0.1,16.6,0.0,9.4,84,0.0,W,4,1020.1,15.4,46.0,0.0,NNW,35,1014.2,WINTER,-6.0,38.0,0.0,-31,5.9,16.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
