Date,Minimum temperature (C),Maximum temperature (C),Rainfall (mm),Temperature (C) 9am,Relative humidity (%) 9am,Cloud amount (oktas) 9am,Wind direction 9am,Wind speed (km/h) 9am,MSL pressure (hPa) 9am,Temperature (C) 3pm,Relative humidity (%) 3pm,Cloud amount (oktas) 3pm,Wind direction 3pm,Wind speed (km/h) 3pm,MSL pressure (hPa) 3pm,Season,Temperature delta,Relative humidity delta,Cloud amount delta,Wind speed delta,MSL pressure delta,Temperature range,IGNORE Rainfall Tomorrow (mm),TARGET Rain Tomorrow,IGNORE Rain Tomorrow Intensity,TARGET Moderate UP,WEIGHT Rain Tomorrow,WEIGHT Moderate UP
2017-08-11,8.3,15.9,0.0,12.1,48,6.0,NW,20,1015.7,14.3,39.0,0.0,WNW,31,1015.6,WINTER,-2.2,9.0,6.0,-11,0.1,7.6,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-12,5.6,15.1,0.0,11.0,53,0.0,WNW,22,1019.6,13.7,54.0,0.0,NW,33,1019.1,WINTER,-2.7,-1.0,0.0,-11,0.5,9.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-13,1.6,16.4,0.0,6.2,90,6.0,SE,13,1024.7,15.6,43.0,0.0,NW,24,1021.0,WINTER,-9.4,47.0,6.0,-11,3.7,14.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-14,-0.4,19.2,0.0,6.6,75,0.0,ESE,2,1021.7,18.4,35.0,0.0,W,28,1016.3,WINTER,-11.8,40.0,0.0,-26,5.4,19.6,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-15,0.5,17.6,0.0,6.5,89,8.0,SSW,7,1015.1,16.0,63.0,8.0,NNW,20,1008.7,WINTER,-9.5,26.0,0.0,-13,6.4,17.1,5.2,True,MODERATE,True,0.006234054810303679,0.018889960899812114
2017-08-16,6.4,13.9,5.2,10.0,88,8.0,WNW,17,1001.4,11.7,49.0,1.0,WNW,33,1004.5,WINTER,-1.7,39.0,7.0,-16,-3.1,7.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-17,5.6,14.9,0.0,10.1,64,4.0,NW,33,1009.1,14.2,42.0,3.0,WNW,46,1005.3,WINTER,-4.1,22.0,1.0,-13,3.8,9.3,3.6,True,MODERATE,True,0.006234054810303679,0.018889960899812114
2017-08-18,3.8,9.7,3.6,6.6,70,0.0,WNW,37,1008.8,7.9,64.0,0.0,WNW,37,1009.4,WINTER,-1.3,6.0,0.0,0,-0.6,5.9,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-19,-3.1,11.2,0.0,6.3,57,0.0,SSW,9,1020.0,10.4,34.0,1.0,S,28,1020.6,WINTER,-4.1,23.0,-1.0,-19,-0.6,14.3,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-08-20,-3.0,13.2,0.2,5.1,63,0.0,SE,9,1025.9,12.8,34.0,0.0,N,11,1021.5,WINTER,-7.7,29.0,0.0,-2,4.4,16.2,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-21,1.6,13.1,0.0,5.5,87,8.0,SSW,7,1019.0,10.2,51.0,7.0,NW,24,1016.2,WINTER,-4.7,36.0,1.0,-17,2.8,11.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-22,-2.7,16.5,0.0,5.3,78,0.0,CALM,0,1021.0,16.2,32.0,0.0,N,11,1018.6,WINTER,-10.9,46.0,0.0,-11,2.4,19.2,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-23,-3.2,16.3,0.0,4.5,81,0.0,CALM,0,1021.5,15.4,37.0,0.0,WNW,20,1017.8,WINTER,-10.9,44.0,0.0,-20,3.7,19.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-24,-2.6,14.0,0.0,3.9,81,8.0,ENE,2,1020.1,13.2,43.0,5.0,S,15,1018.5,WINTER,-9.3,38.0,3.0,-13,1.6,16.6,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-25,-5.1,14.8,0.0,5.8,73,0.0,CALM,0,1027.4,14.0,28.0,0.0,N,9,1024.4,WINTER,-8.2,45.0,0.0,-9,3.0,19.9,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-26,-3.0,15.7,0.0,3.6,95,8.0,NNW,7,1025.9,15.6,36.0,0.0,NNW,22,1020.9,WINTER,-12.0,59.0,8.0,-15,5.0,18.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-27,-2.7,10.7,0.0,5.8,67,4.0,SSW,9,1017.3,4.3,79.0,8.0,SSE,22,1016.8,WINTER,1.5,-12.0,-4.0,-13,0.5,13.4,2.4,True,MODERATE,True,0.006234054810303679,0.018889960899812114
2017-08-28,-2.4,12.4,2.4,6.0,58,0.0,S,30,1021.9,12.0,32.0,0.0,SSW,15,1019.9,WINTER,-6.0,26.0,0.0,15,2.0,14.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-29,-2.1,13.0,0.0,5.4,66,0.0,S,7,1023.8,12.4,40.0,1.0,NNW,20,1020.5,WINTER,-7.0,26.0,-1.0,-13,3.3,15.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-30,-5.3,15.0,0.0,3.6,74,0.0,NNW,6,1024.4,14.1,38.0,0.0,WNW,15,1022.2,WINTER,-10.5,36.0,0.0,-9,2.2,20.3,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-08-31,-1.2,13.8,0.0,6.1,58,0.0,SE,17,1030.7,12.9,37.0,0.0,SSW,20,1026.6,WINTER,-6.8,21.0,0.0,-3,4.1,15.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-1,-4.7,15.0,0.0,4.7,71,0.0,SSE,6,1027.7,14.2,36.0,0.0,NW,13,1021.5,SPRING,-9.5,35.0,0.0,-7,6.2,19.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-2,-3.9,18.0,0.0,5.1,76,0.0,CALM,0,1022.4,17.7,34.0,3.0,NW,19,1018.7,SPRING,-12.6,42.0,-3.0,-19,3.7,21.9,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-3,1.0,23.5,0.0,8.7,76,8.0,N,9,1012.4,21.7,26.0,4.0,NNW,33,1003.7,SPRING,-13.0,50.0,4.0,-24,8.7,22.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-4,5.5,12.8,0.0,10.5,55,0.0,NW,33,1009.0,7.6,76.0,7.0,W,26,1007.4,SPRING,2.9,-21.0,-7.0,7,1.6,7.3,1.6,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-09-5,2.4,9.6,1.6,5.6,73,8.0,WNW,37,1010.3,7.6,62.0,8.0,NW,43,1009.6,SPRING,-2.0,11.0,0.0,-6,0.7,7.2,2.8,True,MODERATE,True,0.006234054810303679,0.018889960899812114
2017-09-6,3.4,10.0,2.8,7.1,64,1.0,NW,30,1014.0,8.8,61.0,8.0,NW,24,1014.8,SPRING,-1.7,3.0,-7.0,6,-0.8,6.6,0.6,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-09-7,4.8,13.0,0.6,9.6,67,8.0,WNW,20,1019.1,11.1,50.0,1.0,WNW,33,1017.4,SPRING,-1.5,17.0,7.0,-13,1.7,8.2,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-8,5.3,13.8,0.0,9.6,61,8.0,WNW,22,1017.9,12.5,39.0,0.0,WNW,35,1016.7,SPRING,-2.9,22.0,8.0,-13,1.2,8.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-9,0.6,14.7,0.0,8.3,57,0.0,NNW,7,1022.3,12.6,49.0,7.0,NW,19,1020.8,SPRING,-4.3,8.0,-7.0,-12,1.5,14.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-10,-3.2,16.9,0.0,7.2,72,0.0,NNW,6,1023.6,15.9,35.0,0.0,NNW,20,1019.9,SPRING,-8.7,37.0,0.0,-14,3.7,20.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-11,-2.4,19.9,0.0,7.3,71,0.0,SW,6,1020.6,18.4,40.0,4.0,NNW,19,1016.8,SPRING,-11.1,31.0,-4.0,-13,3.8,22.3,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-12,3.6,23.8,0.0,13.4,56,2.0,NE,6,1016.6,22.9,27.0,0.0,WNW,37,1011.3,SPRING,-9.5,29.0,2.0,-31,5.3,20.2,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-13,8.4,22.5,0.0,18.1,30,1.0,NNW,33,1006.6,15.8,48.0,6.0,WNW,28,1006.5,SPRING,2.3,-18.0,-5.0,5,0.1,14.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-14,4.4,12.4,0.0,7.2,55,1.0,WNW,28,1012.1,10.5,43.0,6.0,WNW,33,1013.3,SPRING,-3.3,12.0,-5.0,-5,-1.2,8.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-15,7.0,13.6,0.0,11.0,70,8.0,NW,31,1019.6,11.5,60.0,8.0,WNW,31,1019.4,SPRING,-0.5,10.0,0.0,0,0.2,6.6,0.4,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-09-16,8.0,14.9,0.4,10.5,70,4.0,WNW,33,1017.0,13.0,42.0,4.0,WNW,33,1018.0,SPRING,-2.5,28.0,0.0,0,-1.0,6.9,0.4,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-09-17,-6.1,16.7,0.4,6.5,59,0.0,SSE,4,1027.9,15.6,21.0,0.0,NNW,17,1023.7,SPRING,-9.1,38.0,0.0,-13,4.2,22.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-18,-5.6,20.1,0.0,7.2,56,0.0,W,6,1023.6,19.5,27.0,0.0,NW,30,1017.9,SPRING,-12.3,29.0,0.0,-24,5.7,25.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-19,2.8,14.9,0.0,10.9,50,1.0,WNW,28,1016.7,13.9,37.0,0.0,WNW,33,1016.7,SPRING,-3.0,13.0,1.0,-5,0.0,12.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-20,-4.1,18.2,0.0,6.7,60,0.0,NNW,6,1021.8,17.6,34.0,0.0,NNW,17,1016.9,SPRING,-10.9,26.0,0.0,-11,4.9,22.3,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-21,-1.1,22.6,0.0,10.2,64,0.0,WNW,6,1018.1,21.2,24.0,0.0,NNW,30,1013.8,SPRING,-11.0,40.0,0.0,-24,4.3,23.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-22,1.1,25.2,0.0,13.1,54,1.0,S,6,1015.9,24.8,16.0,0.0,NW,24,1012.1,SPRING,-11.7,38.0,1.0,-18,3.8,24.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-23,1.3,30.2,0.0,17.3,36,0.0,NNW,9,1010.2,29.8,14.0,0.0,NNW,39,1001.7,SPRING,-12.5,22.0,0.0,-30,8.5,28.9,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-24,12.7,21.4,0.0,14.6,54,8.0,NW,33,1007.1,19.6,27.0,1.0,WNW,39,1002.9,SPRING,-5.0,27.0,7.0,-6,4.2,8.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-25,8.1,17.5,0.0,13.9,47,1.0,NW,24,1008.8,15.5,41.0,0.0,WNW,35,1008.9,SPRING,-1.6,6.0,1.0,-11,-0.1,9.4,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-26,4.2,19.4,0.0,12.8,33,0.0,W,13,1016.7,19.1,26.0,0.0,NNW,22,1014.8,SPRING,-6.3,7.0,0.0,-9,1.9,15.2,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-27,1.4,24.3,0.0,10.6,71,0.0,E,7,1015.9,23.0,25.0,7.0,NW,13,1008.1,SPRING,-12.4,46.0,-7.0,-6,7.8,22.9,7.6,True,HEAVY,True,0.006234054810303679,0.018889960899812114
2017-09-28,10.4,20.3,7.6,17.2,49,2.0,WNW,24,1008.3,18.5,42.0,1.0,W,28,1008.8,SPRING,-1.3,7.0,1.0,-4,-0.5,9.9,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-29,7.1,19.5,0.0,14.8,44,0.0,WNW,22,1016.1,17.7,32.0,2.0,WNW,33,1012.9,SPRING,-2.9,12.0,-2.0,-11,3.2,12.4,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-09-30,10.0,17.9,0.0,13.2,43,0.0,W,37,1015.5,16.7,26.0,0.0,W,24,1016.3,SPRING,-3.5,17.0,0.0,13,-0.8,7.9,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-1,-0.7,19.8,0.0,10.6,58,0.0,WNW,9,1022.2,18.4,38.0,0.0,NW,26,1018.6,SPRING,-7.8,20.0,0.0,-17,3.6,20.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-2,1.7,22.5,0.0,10.4,73,0.0,SE,7,1024.6,21.1,25.0,0.0,W,19,1021.3,SPRING,-10.7,48.0,0.0,-12,3.3,20.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-3,4.5,25.0,0.0,10.8,95,8.0,N,9,1023.8,23.3,28.0,0.0,NW,24,1019.7,SPRING,-12.5,67.0,8.0,-15,4.1,20.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-4,2.4,25.4,0.0,12.9,60,0.0,SSE,9,1022.8,23.7,23.0,0.0,NW,11,1018.7,SPRING,-10.8,37.0,0.0,-2,4.1,23.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-5,8.3,26.6,0.0,13.5,83,7.0,SSE,9,1018.4,23.5,35.0,8.0,NW,31,1013.3,SPRING,-10.0,48.0,-1.0,-22,5.1,18.3,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-10-6,11.1,21.5,0.2,12.2,63,8.0,NW,11,1014.9,19.8,32.0,0.0,S,30,1015.8,SPRING,-7.6,31.0,8.0,-19,-0.9,10.4,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-10-7,1.3,21.1,0.2,10.1,57,6.0,SSE,15,1023.4,19.4,37.0,2.0,E,13,1019.9,SPRING,-9.3,20.0,4.0,2,3.5,19.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-8,5.2,20.1,0.0,12.6,72,3.0,E,9,1018.9,18.2,56.0,8.0,NW,17,1015.6,SPRING,-5.6,16.0,-5.0,-8,3.3,14.9,12.8,True,HEAVY,True,0.006234054810303679,0.018889960899812114
2017-10-9,12.2,25.4,12.8,16.3,88,8.0,NNE,11,1011.6,22.6,44.0,8.0,WNW,35,1008.9,SPRING,-6.3,44.0,0.0,-24,2.7,13.2,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-10,4.5,22.7,0.0,11.6,84,7.0,SW,9,1017.6,22.3,29.0,0.0,NNW,17,1015.1,SPRING,-10.7,55.0,7.0,-8,2.5,18.2,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-11,10.8,25.6,0.0,16.0,78,5.0,WNW,6,1016.6,24.6,23.0,0.0,NNW,20,1011.2,SPRING,-8.6,55.0,5.0,-14,5.4,14.8,3.8,True,MODERATE,True,0.006234054810303679,0.018889960899812114
2017-10-12,12.3,20.6,3.8,14.6,57,0.0,WNW,28,1011.2,18.8,35.0,0.0,WNW,35,1012.4,SPRING,-4.2,22.0,0.0,-7,-1.2,8.3,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-13,2.8,21.3,0.0,12.2,61,0.0,NW,7,1018.4,20.3,41.0,0.0,NNW,24,1015.7,SPRING,-8.1,20.0,0.0,-17,2.7,18.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-14,10.8,17.9,0.0,13.3,72,8.0,ESE,17,1023.4,16.6,58.0,8.0,ENE,15,1022.4,SPRING,-3.3,14.0,0.0,2,1.0,7.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-15,6.7,24.7,0.0,12.1,77,8.0,N,9,1026.0,22.4,32.0,0.0,NW,9,1022.8,SPRING,-10.3,45.0,8.0,0,3.2,18.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-16,6.1,25.2,0.0,14.1,75,0.0,ESE,11,1028.4,24.2,28.0,0.0,NE,13,1024.9,SPRING,-10.1,47.0,0.0,-2,3.5,19.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-17,3.7,27.4,0.0,14.2,73,0.0,ESE,11,1027.9,26.4,18.0,0.0,NE,13,1023.9,SPRING,-12.2,55.0,0.0,-2,4.0,23.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-18,5.5,27.5,0.0,15.0,70,5.0,SE,7,1028.2,26.0,30.0,0.0,NE,11,1023.3,SPRING,-11.0,40.0,5.0,-4,4.9,22.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-19,9.2,27.3,0.0,17.8,66,0.0,W,6,1024.4,24.7,51.0,8.0,NW,30,1020.5,SPRING,-6.9,15.0,-8.0,-24,3.9,18.1,11.2,True,HEAVY,True,0.006234054810303679,0.018889960899812114
2017-10-20,14.2,21.1,11.2,16.0,93,7.0,SSW,2,1020.3,14.0,81.0,8.0,E,24,1020.4,SPRING,2.0,12.0,-1.0,-22,-0.1,6.9,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-10-21,1.4,19.9,0.2,9.2,60,0.0,ESE,11,1022.4,18.8,32.0,0.0,N,11,1017.6,SPRING,-9.6,28.0,0.0,0,4.8,18.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-22,9.1,19.1,0.0,12.8,66,2.0,NE,9,1014.7,17.3,41.0,8.0,WSW,13,1012.1,SPRING,-4.5,25.0,-6.0,-4,2.6,10.0,0.4,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-10-23,3.1,22.6,0.4,11.8,67,0.0,S,7,1018.7,21.3,15.0,0.0,NNE,9,1016.0,SPRING,-9.5,52.0,0.0,-2,2.7,19.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-24,3.6,24.7,0.0,13.9,59,0.0,NNE,2,1019.0,21.3,33.0,8.0,WNW,26,1016.4,SPRING,-7.4,26.0,-8.0,-24,2.6,21.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-25,12.5,25.8,0.0,19.3,54,4.0,NW,19,1013.7,22.5,36.0,7.0,WNW,24,1011.1,SPRING,-3.2,18.0,-3.0,-5,2.6,13.3,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-10-26,12.2,23.8,0.2,15.9,70,8.0,E,20,1007.2,21.4,50.0,2.0,ENE,28,1003.1,SPRING,-5.5,20.0,6.0,-8,4.1,11.6,15.2,True,HEAVY,True,0.006234054810303679,0.018889960899812114
2017-10-27,10.8,22.7,15.2,14.6,73,8.0,S,17,1012.3,21.3,54.0,1.0,N,9,1010.8,SPRING,-6.7,19.0,7.0,8,1.5,11.9,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-10-28,9.7,26.4,0.2,16.8,77,1.0,NW,7,1012.1,25.3,41.0,1.0,NNW,22,1008.9,SPRING,-8.5,36.0,0.0,-15,3.2,16.7,1.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-10-29,11.2,25.4,1.2,16.8,76,8.0,NW,24,1009.9,24.4,44.0,1.0,NNW,33,1006.5,SPRING,-7.6,32.0,7.0,-9,3.4,14.2,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-10-30,9.7,21.5,0.0,19.9,43,0.0,NNW,24,1003.3,19.6,34.0,2.0,W,37,1005.4,SPRING,0.3,9.0,-2.0,-13,-2.1,11.8,12.8,True,HEAVY,True,0.006234054810303679,0.018889960899812114
2017-10-31,3.6,17.7,12.8,9.7,55,0.0,SSW,17,1017.4,16.0,35.0,8.0,SSE,11,1013.4,SPRING,-6.3,20.0,-8.0,6,4.0,14.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-1,4.8,21.4,0.0,11.3,50,0.0,S,28,1014.2,19.5,33.0,3.0,S,24,1010.4,SPRING,-8.2,17.0,-3.0,4,3.8,16.6,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-2,5.8,23.1,0.0,13.8,51,0.0,SE,13,1013.6,20.5,41.0,8.0,NNW,17,1010.5,SPRING,-6.7,10.0,-8.0,-4,3.1,17.3,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-3,4.3,19.7,0.0,14.6,66,3.0,NNW,9,1010.5,17.3,53.0,8.0,NNW,30,1011.2,SPRING,-2.7,13.0,-5.0,-21,-0.7,15.4,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-4,9.5,21.3,0.0,14.5,62,0.0,NNE,20,1016.6,19.6,26.0,0.0,NW,24,1014.6,SPRING,-5.1,36.0,0.0,-4,2.0,11.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-5,8.3,19.4,0.0,12.9,59,8.0,ENE,11,1021.3,17.9,45.0,3.0,NE,26,1018.0,SPRING,-5.0,14.0,5.0,-15,3.3,11.1,20.8,True,HEAVY,True,0.006234054810303679,0.018889960899812114
2017-11-6,10.4,14.6,20.8,11.1,99,8.0,S,15,1007.8,12.2,86.0,8.0,W,20,1005.5,SPRING,-1.1,13.0,0.0,-5,2.3,4.2,18.6,True,HEAVY,True,0.006234054810303679,0.018889960899812114
2017-11-7,2.5,19.3,18.6,11.6,56,0.0,S,28,1015.8,18.9,37.0,7.0,SSW,11,1014.9,SPRING,-7.3,19.0,-7.0,17,0.9,16.8,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-8,7.0,20.7,0.0,10.9,49,0.0,S,15,1025.3,18.9,33.0,0.0,E,15,1023.2,SPRING,-8.0,16.0,0.0,0,2.1,13.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-9,3.1,25.5,0.0,13.8,64,0.0,SE,6,1026.9,24.2,29.0,1.0,NW,15,1023.2,SPRING,-10.4,35.0,-1.0,-9,3.7,22.4,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-11-10,4.5,25.6,0.2,16.2,39,0.0,SW,6,1028.0,25.2,26.0,2.0,NNW,11,1023.7,SPRING,-9.0,13.0,-2.0,-5,4.3,21.1,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-11-11,11.1,24.1,0.2,15.5,70,1.0,NNW,4,1027.3,20.6,49.0,8.0,SSW,20,1022.8,SPRING,-5.1,21.0,-7.0,-16,4.5,13.0,0.2,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-11-12,13.0,23.5,0.2,15.5,65,8.0,NE,15,1025.1,22.1,42.0,8.0,NNE,13,1021.1,SPRING,-6.6,23.0,0.0,2,4.0,10.5,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-13,11.6,22.8,0.0,14.6,64,8.0,ENE,11,1023.8,20.1,52.0,8.0,W,19,1020.6,SPRING,-5.5,12.0,0.0,-8,3.2,11.2,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-14,7.1,25.7,0.0,14.3,64,5.0,ENE,11,1022.9,24.8,39.0,2.0,NNE,13,1017.5,SPRING,-10.5,25.0,3.0,-2,5.4,18.6,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-15,8.2,28.2,0.0,17.1,62,0.0,SW,4,1019.0,26.8,26.0,0.0,NNW,17,1013.9,SPRING,-9.7,36.0,0.0,-13,5.1,20.0,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-16,11.0,20.1,0.0,18.9,63,6.0,CALM,0,1014.6,18.5,72.0,8.0,WNW,11,1014.1,SPRING,0.4,-9.0,-2.0,-11,0.5,9.1,2.4,True,MODERATE,True,0.006234054810303679,0.018889960899812114
2017-11-17,12.9,24.3,2.4,18.8,73,8.0,ENE,15,1017.0,20.2,65.0,8.0,NE,11,1015.1,SPRING,-1.4,8.0,0.0,4,1.9,11.4,1.8,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-11-18,14.5,19.0,1.8,16.1,78,8.0,E,17,1019.3,18.1,70.0,8.0,E,28,1019.2,SPRING,-2.0,8.0,0.0,-11,0.1,4.5,0.4,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
2017-11-19,12.5,24.4,0.4,17.7,51,0.0,E,22,1023.2,22.2,44.0,4.0,ENE,24,1022.0,SPRING,-4.5,7.0,-4.0,-2,1.2,11.9,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-20,8.4,25.5,0.0,16.8,60,6.0,SE,13,1025.9,24.2,35.0,0.0,E,13,1022.9,SPRING,-7.4,25.0,6.0,0,3.0,17.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-21,7.4,26.1,0.0,15.9,59,0.0,S,9,1024.4,24.8,27.0,0.0,ENE,19,1020.7,SPRING,-8.9,32.0,0.0,-10,3.7,18.7,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-22,9.1,27.2,0.0,16.1,65,1.0,SW,6,1021.2,25.4,30.0,0.0,NW,13,1016.0,SPRING,-9.3,35.0,1.0,-7,5.2,18.1,0.0,False,NONE,False,0.0009136951881345652,0.0003015371981420176
2017-11-23,12.2,27.0,0.0,18.1,63,0.0,NNE,7,1017.0,21.1,47.0,6.0,SW,26,1013.7,SPRING,-3.0,16.0,-6.0,-19,3.3,14.8,0.8,True,LIGHT,False,0.006234054810303679,0.0003015371981420176
